"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"471",2018-02-20 14:00:00,0,31.02,31.25,16.59,0.42,NA,6.49,0.19,7,10.01
"472",2018-02-20 15:00:00,0,31.02,31.02,15.71,0.4,NA,7.58,0.19,4,10.01
"473",2018-02-20 16:00:00,0,30.23,31.44,18.73,0.5,NA,6.58,NA,NA,10.01
"474",2018-02-20 17:00:00,0,27.83,28.94,18.64,0.57,NA,4.94,NA,NA,10.01
"475",2018-02-20 18:00:00,0,26.28,26.61,18.66,0.63,NA,3.77,0.19,0,10.01
"476",2018-02-20 19:00:00,0,24.04,24.38,18.69,0.72,NA,3.94,0.19,0,10.01
"477",2018-02-20 20:00:00,0,24.42,24.64,17.57,0.66,NA,3.75,NA,0,10.01
"478",2018-02-20 21:00:00,0,25.22,25.42,17.41,0.62,NA,3.14,0.38,0,10.01
"479",2018-02-20 22:00:00,0,24.42,24.63,17.46,0.65,NA,2.72,NA,0,10.01
"480",2018-02-20 23:00:00,0,23.38,23.59,17.58,0.7,NA,0.43,NA,0,10.01
"481",2018-02-21 00:00:00,0,22.04,22.24,17.31,0.75,NA,0.26,NA,0,10.01
"482",2018-02-21 01:00:00,0,21.88,22.13,17.56,0.76,NA,0,NA,0,10.01
"483",2018-02-21 02:00:00,0,21.33,21.61,17.76,0.8,NA,0,NA,0,10.01
"484",2018-02-21 03:00:00,0,20.77,21.04,17.58,0.82,NA,0,NA,0,10.01
"485",2018-02-21 04:00:00,0,20.77,21.02,17.39,0.81,NA,1.29,NA,0,10.01
"486",2018-02-21 05:00:00,0,20.77,21.07,17.75,0.83,NA,0,0.19,0,10.01
"487",2018-02-21 06:00:00,0,20.23,20.47,17.27,0.83,NA,1.88,NA,0,10.01
"488",2018-02-21 07:00:00,0,20.67,20.96,17.7,0.83,NA,1.32,NA,NA,10.01
"489",2018-02-21 08:00:00,0,23.93,24.31,18.97,0.74,NA,3.01,NA,NA,10.01
"490",2018-02-21 09:00:00,0,25.92,26.29,19.08,0.66,NA,3.32,NA,NA,10.01
"491",2018-02-21 10:00:00,0,27.22,28.14,17.98,0.57,NA,6.44,0.19,6,10.01
"492",2018-02-21 11:00:00,0,29.24,29.24,14.97,0.42,NA,11.15,0.19,8,10.01
"493",2018-02-21 12:00:00,0,29.64,30.07,16.97,0.47,NA,9.08,0.19,9,10.01
"494",2018-02-21 13:00:00,0,31.05,31.48,17.08,0.43,NA,6.76,0.19,9,10.01
"495",2018-02-21 14:00:00,0,31.32,31.89,17.37,0.43,NA,4.44,0.19,7,10.01
"496",2018-02-21 15:00:00,0,30.73,31.73,18.28,0.48,NA,6.52,0.19,4,10.01
"497",2018-02-21 16:00:00,0,29.66,30.86,18.74,0.52,NA,6.66,0.19,2,10.01
"498",2018-02-21 17:00:00,0,28.38,29.68,19.08,0.57,NA,5.71,NA,NA,10.01
"499",2018-02-21 18:00:00,0,26.28,26.62,18.81,0.64,NA,3.94,NA,0,10.01
"500",2018-02-21 19:00:00,0,24.23,24.46,17.75,0.67,NA,5.28,NA,0,10.01
"501",2018-02-21 20:00:00,0,24.68,24.84,17.14,0.63,NA,1.4,NA,0,10.01
"502",2018-02-21 21:00:00,0,24.68,24.88,17.49,0.64,NA,1.13,0.5,0,10.01
"503",2018-02-21 22:00:00,0,23.62,23.9,18.12,0.71,NA,0,NA,0,10.01
"504",2018-02-21 23:00:00,0,23.38,23.66,18.12,0.72,NA,0,NA,0,10.01
"505",2018-02-22 00:00:00,0,22.58,22.86,17.89,0.75,NA,0,NA,0,10.01
"506",2018-02-22 01:00:00,0,21.82,22.18,18.51,0.82,NA,0,NA,0,9.99
"507",2018-02-22 02:00:00,0,22.81,23.09,18.05,0.75,NA,0,NA,0,10.01
"508",2018-02-22 03:00:00,0,21.88,22.18,17.98,0.79,NA,0.84,NA,0,10.01
"509",2018-02-22 04:00:00,0,20.77,21.1,17.98,0.84,NA,1.69,NA,0,10.01
"510",2018-02-22 05:00:00,0,20.73,21.09,18.19,0.85,NA,4.15,NA,0,10.01
"511",2018-02-22 06:00:00,0,21.63,22.07,19,0.85,NA,11.15,NA,0,10.01
"512",2018-02-22 07:00:00,0,21.43,21.69,17.61,0.79,NA,8.82,NA,NA,10.01
"513",2018-02-22 08:00:00,0,23.35,23.57,17.61,0.7,NA,11.1,NA,NA,10.01
"514",2018-02-22 09:00:00,0,25.22,25.47,17.99,0.64,NA,8.53,NA,NA,10.01
"515",2018-02-22 10:00:00,0,26.32,26.58,17.98,0.6,NA,7.11,0.19,6,10.01
"516",2018-02-22 11:00:00,0,27.43,28.06,16.98,0.53,NA,7.07,0.19,8,10.01
"517",2018-02-22 12:00:00,0,29.24,29.96,17.68,0.5,NA,3.65,0.19,9,10.01
"518",2018-02-22 13:00:00,0,29.66,30.29,17.49,0.48,NA,12.79,0.19,9,10.01
"519",2018-02-22 14:00:00,0,30.77,30.84,16.22,0.42,NA,10.17,0.19,7,10.01
"520",2018-02-22 15:00:00,0,30.77,30.92,16.4,0.42,NA,7.29,0.19,4,10.01
"521",2018-02-22 16:00:00,0,30.23,30.24,15.97,0.42,NA,12.96,0.19,2,10.01
"522",2018-02-22 17:00:00,0,29.24,29.68,16.97,0.48,NA,8.72,NA,NA,10.01
"523",2018-02-22 18:00:00,0,27.22,28.43,18.99,0.61,NA,7.55,0.13,0,10.01
"524",2018-02-22 19:00:00,0,24.66,25.03,18.99,0.71,NA,5.41,NA,0,10.01
"525",2018-02-22 20:00:00,0,25.22,25.34,16.64,0.59,NA,2.56,NA,0,10.01
"526",2018-02-22 21:00:00,0,24.66,24.73,16.12,0.59,NA,3.23,0.25,0,10.01
"527",2018-02-22 22:00:00,0,23.22,23.31,16.31,0.65,NA,0,NA,0,10.01
"528",2018-02-22 23:00:00,0,23,23.06,16.17,0.65,NA,1.8,NA,0,10.01
"529",2018-02-23 00:00:00,0,22.24,22.34,16.49,0.7,NA,0,NA,0,10.01
"530",2018-02-23 01:00:00,0,21.44,21.58,16.58,0.74,NA,0,NA,0,10.01
"531",2018-02-23 02:00:00,0,21.88,22.1,17.37,0.76,NA,1.69,NA,0,10.01
"532",2018-02-23 03:00:00,0,20.77,20.97,17.03,0.79,NA,0,NA,0,10.01
"533",2018-02-23 04:00:00,0,20.22,20.43,16.99,0.82,NA,0,NA,0,10.01
"534",2018-02-23 05:00:00,0,19.67,19.87,16.82,0.84,NA,0,NA,0,10.01
"535",2018-02-23 06:00:00,0,19.97,20.12,16.44,0.8,NA,0,NA,0,10.01
"536",2018-02-23 07:00:00,0,20.4,20.57,16.74,0.8,NA,2.12,NA,NA,10.01
"537",2018-02-23 08:00:00,0,24,24.24,17.83,0.68,NA,2.41,NA,NA,10.01
"538",2018-02-23 09:00:00,0,25.41,25.61,17.43,0.61,NA,6.08,NA,NA,10.01
"539",2018-02-23 10:00:00,0,26.72,27.49,17.17,0.56,NA,10.83,NA,NA,10.01
"540",2018-02-23 11:00:00,0,28.56,29.24,17.48,0.51,NA,0.5,NA,NA,10.01
"541",2018-02-23 12:00:00,0,30.05,30.36,16.75,0.45,NA,2.77,0.19,9,10.01
"542",2018-02-23 13:00:00,0,30.52,30.52,15.59,0.41,NA,7.76,0.19,9,10.01
"543",2018-02-23 14:00:00,0,31.57,31.57,15.18,0.37,NA,4.15,0.19,7,10.01
"544",2018-02-23 15:00:00,0,31.57,31.57,15.7,0.38,NA,5.54,0.19,4,10.01
"545",2018-02-23 16:00:00,0,32.11,32.6,17.15,0.41,NA,4.01,0.19,2,10.01
"546",2018-02-23 17:00:00,0,29.43,30.88,19.27,0.54,NA,5.75,0.19,0,10.01
"547",2018-02-23 18:00:00,0,26.8,27.95,18.85,0.62,NA,5.99,0.58,0,10.01
"548",2018-02-23 19:00:00,0,24.68,25.08,19.25,0.72,NA,3.23,0.44,0,10.01
"549",2018-02-23 20:00:00,0,25.22,25.49,18.09,0.65,NA,2.25,0.44,0,10.01
"550",2018-02-23 21:00:00,0,25.48,25.67,17.29,0.61,NA,0,0.58,0,10.01
"551",2018-02-23 22:00:00,0,24.68,24.88,17.46,0.64,NA,0,0.19,0,10.01
"552",2018-02-23 23:00:00,0,24.13,24.46,18.53,0.71,NA,1.87,0.44,0,10.01
"553",2018-02-24 00:00:00,0,24.42,24.7,18.14,0.68,NA,6.44,0.74,0,10.01
"554",2018-02-24 01:00:00,0,24.09,24.42,18.52,0.71,NA,1.93,0.44,0,10.01
"555",2018-02-24 02:00:00,0,23,23.28,18.05,0.74,NA,0,0.19,0,10.01
"556",2018-02-24 03:00:00,0,23,23.28,18.05,0.74,NA,0.77,0.44,0,10.01
"557",2018-02-24 04:00:00,0,21.88,22.17,17.93,0.78,NA,0,0.44,0,10.01
"558",2018-02-24 05:00:00,0,20.77,21.04,17.57,0.82,NA,0,NA,0,10.01
"559",2018-02-24 06:00:00,0,20.22,20.57,17.99,0.87,NA,4.1,0.13,0,10.01
"560",2018-02-24 07:00:00,0,20.22,20.48,17.38,0.84,NA,3.12,NA,NA,10.01
"561",2018-02-24 08:00:00,0,24.04,24.37,18.56,0.71,NA,0.9,NA,NA,10.01
"562",2018-02-24 09:00:00,0,25.73,26.07,18.77,0.66,NA,2.7,0.13,4,10.01
"563",2018-02-24 10:00:00,0,27.64,28.93,19.13,0.6,NA,2.72,0.19,6,10.01
"564",2018-02-24 11:00:00,0,29.64,30.59,18.22,0.5,NA,4.02,0.19,8,10.01
"565",2018-02-24 12:00:00,0,30.74,30.74,15.68,0.4,NA,4.04,0.19,9,10.01
"566",2018-02-24 13:00:00,0,30.78,30.78,15.67,0.4,NA,5.84,0.19,9,10.01
"567",2018-02-24 14:00:00,0,30.77,30.77,12.76,0.33,NA,4.65,0.19,7,10.01
"568",2018-02-24 15:00:00,0,30.77,31.15,16.97,0.44,NA,3.23,0.19,5,10.01
"569",2018-02-24 16:00:00,0,29.97,30.46,17.17,0.46,NA,4.57,0.19,2,10.01
"570",2018-02-24 17:00:00,0,27.32,28.27,18.13,0.57,NA,7.08,0.19,0,10.01
"571",2018-02-24 18:00:00,0,25.01,25.37,18.96,0.69,NA,6.2,0.13,0,10.01
"572",2018-02-24 19:00:00,0,23.12,23.48,18.71,0.76,NA,2.16,NA,0,10.01
"573",2018-02-24 20:00:00,0,23.38,23.6,17.63,0.7,NA,1.93,NA,0,10.01
"574",2018-02-24 21:00:00,0,24.17,24.22,16.06,0.61,NA,0,0.25,0,10.01
"575",2018-02-24 22:00:00,0,23.62,23.78,17.08,0.67,NA,1.17,NA,0,10.01
"576",2018-02-24 23:00:00,0,23,23.16,16.99,0.69,NA,2.19,NA,0,10.01
"577",2018-02-25 00:00:00,0,22.24,22.41,16.99,0.72,NA,2.19,0.38,0,10.01
"578",2018-02-25 01:00:00,0,20.76,20.92,16.67,0.77,NA,0.42,NA,0,10.01
"579",2018-02-25 02:00:00,0,20.4,20.62,17.07,0.81,NA,0.63,NA,0,10.01
"580",2018-02-25 03:00:00,0,19.68,19.89,16.88,0.84,NA,1.26,NA,0,10.01
"581",2018-02-25 04:00:00,0,19.32,19.51,16.65,0.85,NA,1.88,NA,0,10.01
"582",2018-02-25 05:00:00,0,19.31,19.49,16.54,0.84,NA,1.88,NA,0,10.01
"583",2018-02-25 06:00:00,0,19.67,20.04,17.99,0.9,NA,0.98,NA,0,10.01
"584",2018-02-25 07:00:00,0,20.22,20.57,17.99,0.87,NA,0,0.19,0,10.01
"585",2018-02-25 08:00:00,0,22.64,22.97,18.39,0.77,NA,0,NA,NA,10.01
"586",2018-02-25 09:00:00,0,25.22,25.53,18.52,0.66,NA,1.61,NA,NA,10.01
"587",2018-02-25 10:00:00,0,26.89,28.08,18.99,0.62,NA,2.51,0.19,6,10.01
"588",2018-02-25 11:00:00,0,28.64,29.38,17.69,0.52,NA,6.86,0.19,8,10.01
"589",2018-02-25 12:00:00,0,28.54,30.43,20.28,0.61,NA,8.77,0.36,8,10.01
"590",2018-02-25 13:00:00,0,27.99,29.98,20.72,0.65,NA,11.25,0.36,8,10.01
"591",2018-02-25 14:00:00,0,27.64,29.68,20.99,0.67,NA,14.77,0.36,6,10.01
"592",2018-02-25 15:00:00,0,25.78,26.39,21.15,0.76,NA,10.36,0.36,4,10.01
"593",2018-02-25 16:00:00,0,25.78,26.37,20.95,0.75,NA,12.76,0.19,2,10.01
"594",2018-02-25 17:00:00,0,26.24,27.76,20.86,0.72,NA,4.97,0.19,0,10.01
"595",2018-02-25 18:00:00,0,24.23,24.76,20.29,0.79,NA,9.37,0.19,0,10.01
"596",2018-02-25 19:00:00,0,22.87,23.44,20.29,0.85,NA,4.73,0.19,0,10.01
"597",2018-02-25 20:00:00,0,22.64,23.05,19,0.8,NA,2.75,0.19,0,10.01
"598",2018-02-25 21:00:00,0,22.33,22.63,18.09,0.77,NA,0,0.32,0,10.01
"599",2018-02-25 22:00:00,0,21.03,21.26,17.37,0.8,NA,1.96,NA,0,10.01
"600",2018-02-25 23:00:00,0,21.36,21.64,17.75,0.8,NA,0,0.19,0,10.01
"601",2018-02-26 00:00:00,0,20.48,20.71,17.22,0.82,NA,0,0.38,0,10.01
"602",2018-02-26 01:00:00,0,20.22,20.47,17.32,0.83,NA,0,NA,0,10.01
"603",2018-02-26 02:00:00,0,19.67,19.97,17.52,0.87,NA,0,NA,0,10.01
"604",2018-02-26 03:00:00,0,19.11,19.26,16.24,0.83,NA,0,NA,0,10.01
"605",2018-02-26 04:00:00,0,19.11,19.21,15.89,0.82,NA,0,NA,0,10.01
"606",2018-02-26 05:00:00,0,19.11,19.21,15.93,0.82,NA,0,NA,0,10.01
"607",2018-02-26 06:00:00,0,18.38,18.57,16.34,0.88,NA,1.54,0.13,0,10.01
"608",2018-02-26 07:00:00,0,19.88,20.18,17.56,0.87,NA,0.82,NA,NA,10.01
"609",2018-02-26 08:00:00,0,23.17,23.52,18.69,0.76,NA,3.14,0.19,1,10.01
"610",2018-02-26 09:00:00,0,24.34,24.71,18.96,0.72,NA,1.08,0.19,4,10.01
"611",2018-02-26 10:00:00,0,26.36,26.66,18.32,0.61,NA,5.33,0.36,6,10.01
"612",2018-02-26 11:00:00,0,27.66,28.55,17.95,0.56,NA,0.87,0.36,8,10.01
"613",2018-02-26 12:00:00,0,28.38,29.49,18.63,0.56,NA,4.86,0.36,8,10.01
"614",2018-02-26 13:00:00,0,29.72,30.61,18.11,0.5,NA,5.39,0.19,9,10.01
"615",2018-02-26 14:00:00,0,30.27,31.35,18.47,0.49,NA,9.35,0.36,6,10.01
"616",2018-02-26 15:00:00,0,28.38,30.65,21.07,0.65,NA,8.42,0.36,4,10.01
"617",2018-02-26 16:00:00,0,26.81,28.49,20.71,0.69,NA,10.01,0.19,2,10.01
"618",2018-02-26 17:00:00,0,25.65,26.19,20.54,0.73,NA,9.56,0.19,0,10.01
"619",2018-02-26 18:00:00,0,24.34,24.84,20,0.77,NA,8.87,0.19,0,10.01
"620",2018-02-26 19:00:00,0,23.35,23.88,20.09,0.82,NA,2.4,0.19,0,10.01
"621",2018-02-26 20:00:00,0,23.58,24.08,19.89,0.8,NA,5.2,0.19,0,10.01
"622",2018-02-26 21:00:00,0,23.56,23.99,19.38,0.77,NA,0.98,0.36,0,10.01
"623",2018-02-26 22:00:00,0,23.56,24.11,20.31,0.82,NA,0,0.44,0,10.01
"624",2018-02-26 23:00:00,0,23,23.53,19.99,0.83,NA,5.1,0.44,0,10.01
"625",2018-02-27 00:00:00,0,23,23.53,19.99,0.83,NA,5.41,0.44,0,10.01
"626",2018-02-27 01:00:00,0,21.81,22.37,19.96,0.89,NA,0,NA,0,10.01
"627",2018-02-27 02:00:00,0,21.81,22.32,19.61,0.87,NA,2.93,NA,0,10.01
"628",2018-02-27 03:00:00,0,21.11,21.59,19.13,0.89,NA,3.69,0.19,0,10.01
"629",2018-02-27 04:00:00,0,19.68,20.15,18.64,0.94,NA,0,0.19,0,10.01
"630",2018-02-27 05:00:00,0,19.67,20.13,18.61,0.94,NA,2.64,NA,0,10.01
"631",2018-02-27 06:00:00,0,19.63,20.01,17.99,0.9,NA,0,NA,0,10.01
"632",2018-02-27 07:00:00,0,19.63,19.93,17.52,0.88,NA,8.42,NA,NA,10.01
"633",2018-02-27 08:00:00,0,23,23.33,18.44,0.76,NA,9.37,NA,NA,10.01
"634",2018-02-27 09:00:00,0,24.64,24.79,16.98,0.62,NA,12.96,0.25,4,10.01
"635",2018-02-27 10:00:00,0,26.24,26.4,16.98,0.57,NA,11.88,NA,NA,10.01
"636",2018-02-27 11:00:00,0,28.24,28.84,17.18,0.51,NA,7.05,0.19,8,10.01
"637",2018-02-27 12:00:00,0,28.64,30.38,19.98,0.6,NA,4.94,0.26,9,10.01
"638",2018-02-27 13:00:00,0,29.09,30.38,18.98,0.55,NA,5.86,0.44,8,10.01
"639",2018-02-27 14:00:00,0,30.22,31.57,18.98,0.51,NA,4.81,0.44,6,10.01
"640",2018-02-27 15:00:00,0,30.77,32.76,19.98,0.53,NA,8.5,0.36,4,10.01
"641",2018-02-27 16:00:00,0,29.24,31.05,19.98,0.58,NA,9.37,0.19,2,10.01
"642",2018-02-27 17:00:00,0,27.99,29.64,19.98,0.62,NA,9.37,0.19,0,10.01
"643",2018-02-27 18:00:00,0,26.19,26.66,19.99,0.69,NA,5.76,0.23,0,10.01
"644",2018-02-27 19:00:00,0,24.17,24.67,20.04,0.78,NA,3.49,0.19,0,10.01
"645",2018-02-27 20:00:00,0,23.38,23.9,20.02,0.82,NA,0,0.19,0,10.01
"646",2018-02-27 21:00:00,0,23.38,23.76,18.93,0.76,NA,0,0.58,0,10.01
"647",2018-02-27 22:00:00,0,22.58,22.9,18.27,0.77,NA,0,0.19,0,10.01
"648",2018-02-27 23:00:00,0,22.33,22.57,17.66,0.75,NA,0,0.19,0,10.01
"649",2018-02-28 00:00:00,0,22.08,22.31,17.51,0.75,NA,3.2,0.14,0,10.01
"650",2018-02-28 01:00:00,0,21.33,21.54,17.21,0.77,NA,0,NA,0,10.01
"651",2018-02-28 02:00:00,0,20.22,20.36,16.49,0.79,NA,0,NA,0,10.01
"652",2018-02-28 03:00:00,0,20.22,20.38,16.67,0.8,NA,0,0.19,0,10.01
"653",2018-02-28 04:00:00,0,19.11,19.26,16.24,0.83,NA,0,0.44,0,10.01
"654",2018-02-28 05:00:00,0,20.02,20.09,15.89,0.77,NA,0,0.19,0,10.01
"655",2018-02-28 06:00:00,0,19.34,19.37,15.35,0.78,NA,3.38,0.22,0,10.01
"656",2018-02-28 07:00:00,0,19.61,19.69,15.89,0.79,NA,3.93,0.19,0,10.01
"657",2018-02-28 08:00:00,0,23.44,23.6,17,0.67,NA,2.01,0.19,2,10.01
"658",2018-02-28 09:00:00,0,25.14,25.27,16.79,0.6,NA,2.77,0.19,4,10.01
"659",2018-02-28 10:00:00,0,26.72,27.31,16.26,0.53,NA,6.41,0.36,6,10.01
"660",2018-02-28 11:00:00,0,27.5,28.05,16.72,0.52,NA,0.97,0.19,9,10.01
"661",2018-02-28 12:00:00,0,29.35,29.5,16.16,0.45,NA,3.88,0.44,8,10.01
"662",2018-02-28 13:00:00,0,29.56,29.56,15.68,0.43,NA,6.52,0.19,9,10.01
"663",2018-02-28 14:00:00,0,29.72,29.72,14.84,0.4,NA,5.84,0.19,7,10.01
"664",2018-02-28 15:00:00,0,29.97,29.97,14.38,0.39,NA,5.26,0.19,5,10.01
"665",2018-02-28 16:00:00,0,29.17,30.17,18.33,0.52,NA,9.48,0.19,2,10.01
"666",2018-02-28 17:00:00,0,27.32,28.54,19.02,0.61,NA,7.89,0.19,0,10.01
"667",2018-02-28 18:00:00,0,25.22,25.53,18.52,0.66,NA,7.55,NA,NA,10.01
"668",2018-02-28 19:00:00,0,24.23,24.36,16.84,0.63,NA,5.1,NA,0,10.01
"669",2018-02-28 20:00:00,0,23.22,23.38,16.99,0.68,NA,0,NA,0,10.01
"670",2018-02-28 21:00:00,0,22.24,22.29,15.99,0.68,NA,0.72,0.25,0,10.01
"671",2018-02-28 22:00:00,0,22.24,22.24,14.99,0.64,NA,0,NA,0,10.01
"672",2018-02-28 23:00:00,0,21.88,21.88,14.99,0.65,NA,7.26,NA,0,10.01
