"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"576",2018-08-25 05:00:00,NA,18.61,19.13,18.61,1,NA,NA,0.44,0,10.01
"577",2018-08-25 06:00:00,NA,19.73,20.36,19.62,0.99,NA,2.54,0.44,0,10.01
"578",2018-08-25 07:00:00,NA,20.34,20.98,19.92,0.97,NA,6.79,NA,NA,10.01
"579",2018-08-25 08:00:00,NA,24.03,24.84,22.31,0.9,NA,7.32,NA,NA,10.01
"580",2018-08-25 09:00:00,NA,25.64,26.37,22,0.8,NA,7.19,NA,NA,10.01
"581",2018-08-25 10:00:00,NA,27.64,30.31,22.29,0.73,NA,10.3,NA,NA,10.01
"582",2018-08-25 11:00:00,NA,28.35,31.14,21.99,0.69,NA,8.74,0.19,10,10.01
"583",2018-08-25 12:00:00,NA,29.35,32.19,21.59,0.63,NA,9.37,0.19,11,10.01
"584",2018-08-25 13:00:00,NA,29.35,31.92,21.2,0.62,NA,11.51,0.19,10,10.01
"585",2018-08-25 14:00:00,NA,29.73,32.61,21.51,0.61,NA,6.5,0.19,8,10.01
"586",2018-08-25 15:00:00,NA,29.43,32.23,21.51,0.63,NA,7.15,0.19,5,10.01
"587",2018-08-25 16:00:00,NA,28.74,32.6,23.28,0.72,NA,11.15,0.44,2,10.01
"588",2018-08-25 17:00:00,NA,23.88,24.64,21.91,0.89,NA,8.92,0.44,1,10.01
"589",2018-08-25 18:00:00,NA,23.95,25.01,23.91,1,NA,3.6,0.61,0,10.01
"590",2018-08-25 19:00:00,NA,22.65,23.58,22.61,1,NA,18.56,0.61,0,7.23
"591",2018-08-25 20:00:00,NA,22.04,22.8,21.31,0.96,NA,14.65,0.53,0,10.01
"592",2018-08-25 21:00:00,NA,21.73,22.51,21.31,0.97,NA,5.09,0.36,0,3.75
"593",2018-08-25 22:00:00,NA,20.43,21.14,20.43,1,NA,6.15,0.36,0,2.3
"594",2018-08-25 23:00:00,NA,20.73,21.47,20.73,1,NA,6.02,0.44,0,9.4
"595",2018-08-26 00:00:00,NA,20.73,21.46,20.61,0.99,NA,3.6,0.26,0,10.01
"596",2018-08-26 01:00:00,NA,19.59,20.22,19.59,1,NA,5.41,0.44,0,10.01
"597",2018-08-26 02:00:00,NA,19.59,20.22,19.59,1,NA,NA,0.19,0,10.01
"598",2018-08-26 03:00:00,NA,20.59,21.32,20.59,1,NA,9.37,0.19,0,10.01
"599",2018-08-26 04:00:00,NA,19.59,20.22,19.59,1,NA,5.41,0.19,0,10.01
"600",2018-08-26 05:00:00,NA,19.59,20.22,19.59,1,NA,NA,0.19,0,10.01
"601",2018-08-26 06:00:00,NA,19.73,20.38,19.73,1,NA,7.55,0.19,0,10.01
"602",2018-08-26 07:00:00,NA,21.34,21.97,20.22,0.93,NA,7.55,NA,NA,10.01
"603",2018-08-26 08:00:00,NA,24.34,25.04,21.61,0.85,NA,6.5,NA,NA,10.01
"604",2018-08-26 09:00:00,NA,25.34,26.07,22,0.82,NA,20.54,NA,NA,10.01
"605",2018-08-26 10:00:00,NA,27.03,29.38,22.3,0.75,NA,11.15,0.19,8,10.01
"606",2018-08-26 11:00:00,NA,28.35,31.33,22.29,0.7,NA,3.6,0.19,10,10.01
"607",2018-08-26 12:00:00,NA,28.35,30.86,21.51,0.67,NA,4.28,0.19,11,10.01
"608",2018-08-26 13:00:00,NA,29.73,33.13,22.21,0.64,NA,5.12,0.19,10,10.01
"609",2018-08-26 14:00:00,NA,29.73,33.13,22.21,0.64,NA,7.47,0.19,8,10.01
"610",2018-08-26 15:00:00,NA,29.43,32.51,21.9,0.64,NA,6.26,0.44,5,10.01
"611",2018-08-26 16:00:00,NA,25.26,25.93,21.61,0.8,NA,16.69,0.44,2,3.75
"612",2018-08-26 17:00:00,NA,23.64,24.39,21.69,0.89,NA,14.92,0.44,1,4.44
"613",2018-08-26 18:00:00,NA,23.59,24.28,21.31,0.87,NA,9.93,0.44,0,3.4
"614",2018-08-26 19:00:00,NA,21.66,22.43,21.31,0.98,NA,6.82,0.26,0,4.44
"615",2018-08-26 20:00:00,NA,21.66,22.33,20.61,0.94,NA,2.3,0.36,0,10.01
"616",2018-08-26 21:00:00,NA,22.35,23.03,20.91,0.92,NA,6.21,0.58,0,10.01
"617",2018-08-26 22:00:00,NA,22.35,22.99,20.61,0.9,NA,8.37,0.36,0,10.01
"618",2018-08-26 23:00:00,NA,21.66,22.33,20.61,0.94,NA,8.92,0.19,0,10.01
"619",2018-08-27 00:00:00,NA,21.66,22.33,20.61,0.94,NA,3.96,NA,0,10.01
"620",2018-08-27 01:00:00,NA,21.59,22.42,21.59,1,NA,12.96,0.19,0,10.01
"621",2018-08-27 02:00:00,NA,22.61,23.29,21,0.91,NA,18.33,0.19,0,10.01
"622",2018-08-27 03:00:00,NA,20.59,21.32,20.59,1,NA,7.55,NA,0,10.01
"623",2018-08-27 04:00:00,NA,21.59,22.33,21.01,0.96,NA,12.96,NA,0,10.01
"624",2018-08-27 05:00:00,NA,21.59,22.33,21.01,0.96,NA,9.37,NA,0,10.01
"625",2018-08-27 06:00:00,NA,20.65,21.22,19.61,0.94,NA,3.89,NA,NA,10.01
"626",2018-08-27 07:00:00,NA,21.96,22.61,20.61,0.92,NA,11.06,0.19,1,10.01
"627",2018-08-27 08:00:00,NA,23.95,24.57,20.91,0.83,NA,9.29,0.19,3,10.01
"628",2018-08-27 09:00:00,NA,24.95,25.51,20.61,0.77,NA,12.33,NA,NA,NA
"629",2018-08-27 10:00:00,NA,28.61,31.48,21.99,0.68,NA,NA,0.19,8,10.01
"630",2018-08-27 11:00:00,NA,27.64,29.82,21.29,0.68,NA,5.41,0.19,10,10.01
"631",2018-08-27 12:00:00,NA,28.66,30.94,20.99,0.63,NA,5.41,0.36,9,10.01
"632",2018-08-27 13:00:00,NA,29.65,31.47,19.9,0.56,NA,3.6,0.19,10,10.01
"633",2018-08-27 14:00:00,NA,29.73,31.74,20.2,0.57,NA,9.75,0.19,8,10.01
"634",2018-08-27 15:00:00,NA,29.73,31.17,19.2,0.53,NA,10.75,0.19,5,10.01
"635",2018-08-27 16:00:00,NA,29.43,31.39,20.2,0.58,NA,7,0.19,2,10.01
"636",2018-08-27 17:00:00,NA,29.43,31.82,20.89,0.6,NA,6.44,0.19,1,10.01
"637",2018-08-27 18:00:00,NA,27.44,30.52,23.29,0.78,NA,5.25,0.19,0,10.01
"638",2018-08-27 19:00:00,NA,24.03,25.09,23.99,1,NA,5.71,0.19,0,10.01
"639",2018-08-27 20:00:00,NA,23.03,24.01,23.03,1,NA,9.37,0.19,0,10.01
"640",2018-08-27 21:00:00,NA,23.03,23.99,22.92,0.99,NA,2.96,0.36,0,9.69
"641",2018-08-27 22:00:00,NA,23.03,24.01,23.03,1,NA,5.41,0.19,0,10.01
"642",2018-08-27 23:00:00,NA,23.03,24.01,23.03,1,NA,1.8,0.36,0,10.01
"643",2018-08-28 00:00:00,NA,22.73,23.67,22.73,1,NA,0,0.44,0,10.01
"644",2018-08-28 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"645",2018-08-28 03:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"646",2018-08-28 04:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.75,0,10.01
"647",2018-08-28 05:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.75,0,10.01
"648",2018-08-28 06:00:00,NA,21.73,22.58,21.73,1,NA,6.44,0.65,0,10.01
"649",2018-08-28 07:00:00,NA,23.03,23.94,22.61,0.97,NA,6.1,0.19,1,10.01
"650",2018-08-28 08:00:00,NA,24.65,25.53,22.99,0.91,NA,8.48,0.19,3,10.01
"651",2018-08-28 09:00:00,NA,26.66,28.78,22.3,0.77,NA,8.42,0.36,5,10.01
"652",2018-08-28 10:00:00,NA,27.34,30.01,22.61,0.75,NA,8.88,0.36,7,10.01
"653",2018-08-28 11:00:00,NA,29.35,32.69,22.29,0.66,NA,5.04,0.19,10,10.01
"654",2018-08-28 12:00:00,NA,29.35,32.93,22.6,0.67,NA,9.35,0.44,9,10.01
"655",2018-08-28 13:00:00,NA,29.73,33.71,22.91,0.67,NA,7.15,0.36,9,10.01
"656",2018-08-28 14:00:00,NA,30.43,33.78,21.9,0.6,NA,9.19,0.19,8,10.01
"657",2018-08-28 15:00:00,NA,30.43,34.11,22.29,0.62,NA,11.91,0.19,5,10.01
"658",2018-08-28 16:00:00,NA,29.04,32.81,22.98,0.7,NA,18.04,0.36,2,10.01
"659",2018-08-28 17:00:00,NA,27.34,30.57,23.68,0.8,NA,8.88,0.36,1,10.01
"660",2018-08-28 18:00:00,NA,25.34,26.24,23.29,0.88,NA,9.09,0.26,0,10.01
"661",2018-08-28 19:00:00,NA,24.03,25.03,23.61,0.97,NA,4.41,0.53,0,10.01
"662",2018-08-28 20:00:00,NA,24.03,25.03,23.61,0.97,NA,3.75,0.44,0,10.01
"663",2018-08-28 21:00:00,NA,22.96,23.87,22.61,0.98,NA,11.86,0.44,0,10.01
"664",2018-08-28 22:00:00,NA,22.65,23.58,22.61,1,NA,11.27,0.75,0,7.23
"665",2018-08-28 23:00:00,NA,21.96,22.76,21.61,0.98,NA,10.99,0.75,0,7.23
"666",2018-08-29 00:00:00,NA,21.66,22.48,21.61,1,NA,11.02,0.75,0,5.84
"667",2018-08-29 01:00:00,NA,22.61,23.53,22.61,1,NA,14.77,0.75,0,10.01
"668",2018-08-29 02:00:00,NA,22.61,23.44,22.01,0.96,NA,11.15,0.19,0,10.01
"669",2018-08-29 03:00:00,NA,22.61,23.44,22.01,0.96,NA,7.55,0.19,0,10.01
"670",2018-08-29 04:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"671",2018-08-29 05:00:00,NA,20.59,21.32,20.59,1,NA,3.6,0.19,0,10.01
"672",2018-08-29 06:00:00,NA,20.34,21.04,20.34,1,NA,9.37,0.44,0,10.01
"673",2018-08-29 07:00:00,NA,20.96,21.67,20.61,0.98,NA,9.37,0.19,1,10.01
"674",2018-08-29 08:00:00,NA,22.96,23.58,20.61,0.87,NA,6.21,0.19,3,10.01
"675",2018-08-29 09:00:00,NA,23.95,24.71,21.91,0.88,NA,NA,0.19,5,10.01
"676",2018-08-29 10:00:00,NA,26.35,28.09,21.6,0.75,NA,NA,0.19,8,10.01
"677",2018-08-29 11:00:00,NA,27.34,29.72,21.99,0.73,NA,NA,0.19,10,10.01
"678",2018-08-29 12:00:00,NA,29.35,31.98,21.29,0.62,NA,11.15,0.19,11,10.01
"679",2018-08-29 13:00:00,NA,29.73,32.39,21.2,0.6,NA,10.09,0.36,9,10.01
"680",2018-08-29 14:00:00,NA,29.73,32.61,21.51,0.61,NA,10.75,0.36,7,10.01
"681",2018-08-29 15:00:00,NA,30.43,33.23,21.2,0.58,NA,6.29,0.19,5,10.01
"682",2018-08-29 16:00:00,NA,29.73,32.39,21.2,0.6,NA,3.3,0.36,2,10.01
"683",2018-08-29 17:00:00,NA,27.44,29.5,21.21,0.69,NA,6.57,0.26,1,10.01
"684",2018-08-29 18:00:00,NA,26.73,29.8,24.29,0.87,NA,9.88,0.44,0,10.01
"685",2018-08-29 19:00:00,NA,22.12,22.99,22.12,1,NA,15.87,0.53,0,1.87
"686",2018-08-29 20:00:00,NA,20.73,21.46,20.61,0.99,NA,9.93,0.36,0,9.4
"687",2018-08-29 21:00:00,NA,21.04,21.79,20.92,0.99,NA,3.96,0.36,0,8
"688",2018-08-29 22:00:00,NA,21.04,21.74,20.61,0.97,NA,3.96,0.44,0,9.69
"689",2018-08-29 23:00:00,NA,21.04,21.74,20.61,0.97,NA,5.86,0.44,0,10.01
"690",2018-08-30 00:00:00,NA,21.04,21.79,20.92,0.99,NA,10.48,0.19,0,10.01
"691",2018-08-30 01:00:00,NA,21.59,22.42,21.59,1,NA,9.37,0.19,0,10.01
"692",2018-08-30 02:00:00,NA,21.59,22.42,21.59,1,NA,11.15,0.19,0,10.01
"693",2018-08-30 03:00:00,NA,21.59,22.42,21.59,1,NA,11.15,0.19,0,10.01
"694",2018-08-30 04:00:00,NA,21.59,22.42,21.59,1,NA,14.77,NA,0,10.01
"695",2018-08-30 06:00:00,NA,20.65,21.27,19.92,0.96,NA,8.08,NA,NA,10.01
"696",2018-08-30 07:00:00,NA,21.66,22.22,19.92,0.9,NA,9.37,NA,NA,10.01
"697",2018-08-30 08:00:00,NA,24.65,25.53,22.99,0.91,NA,7.85,NA,NA,10.01
"698",2018-08-30 09:00:00,NA,25.64,26.37,22,0.8,NA,14.71,NA,NA,10.01
"699",2018-08-30 10:00:00,NA,27.64,30.31,22.29,0.73,NA,13.12,0.19,8,10.01
"700",2018-08-30 11:00:00,NA,28.35,31.04,21.82,0.68,NA,12.96,0.19,10,10.01
"701",2018-08-30 12:00:00,NA,29.04,31.95,21.82,0.65,NA,6.81,0.19,11,10.01
"702",2018-08-30 13:00:00,NA,30.43,34.38,22.59,0.63,NA,1,0.19,10,10.01
"703",2018-08-30 14:00:00,NA,30.43,33.23,21.2,0.58,NA,4.81,0.19,8,10.01
"704",2018-08-30 15:00:00,NA,28.74,33.51,24.37,0.77,NA,15.53,0.19,5,10.01
"705",2018-08-30 16:00:00,NA,28.05,31.53,23.29,0.75,NA,9.82,0.19,2,10.01
"706",2018-08-30 17:00:00,NA,25.64,26.53,23.29,0.87,NA,5.91,0.19,1,10.01
"707",2018-08-30 18:00:00,NA,26.04,27.87,22.91,0.83,NA,4.75,0.19,0,10.01
"708",2018-08-30 19:00:00,NA,24.34,25.23,22.92,0.92,NA,4.55,0.26,0,10.01
"709",2018-08-30 20:00:00,NA,23.73,24.64,22.92,0.95,NA,4.31,0.26,0,10.01
"710",2018-08-30 21:00:00,NA,23.73,24.64,22.92,0.95,NA,7.55,0.65,0,10.01
"711",2018-08-30 22:00:00,NA,22.35,23.25,22.35,1,NA,5.28,0.26,0,10.01
"712",2018-08-30 23:00:00,NA,22.35,23.03,20.91,0.92,NA,9.37,0.44,0,10.01
"713",2018-08-31 00:00:00,NA,22.35,23.03,20.91,0.92,NA,6.47,0.44,0,10.01
"714",2018-08-31 01:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"715",2018-08-31 02:00:00,NA,20.59,21.32,20.59,1,NA,7.55,0.19,0,10.01
"716",2018-08-31 04:00:00,NA,22.61,23.29,21,0.91,NA,9.37,0.44,0,10.01
"717",2018-08-31 05:00:00,NA,20.59,21.32,20.59,1,NA,9.37,0.44,0,10.01
"718",2018-08-31 06:00:00,NA,20.65,21.22,19.61,0.94,NA,9.98,0.19,0,10.01
"719",2018-08-31 07:00:00,NA,21.66,22.22,19.92,0.9,NA,7.55,0.19,1,10.01
"720",2018-08-31 08:00:00,NA,23.95,24.72,22.01,0.89,NA,5.97,0.19,3,10.01
"721",2018-08-31 09:00:00,NA,25.96,26.67,22,0.79,NA,5.41,0.19,5,10.01
"722",2018-08-31 10:00:00,NA,27.34,29.25,20.9,0.68,NA,6.1,0.19,8,10.01
"723",2018-08-31 11:00:00,NA,28.35,30.16,20.21,0.61,NA,5.41,0.36,9,10.01
"724",2018-08-31 12:00:00,NA,28.05,30.68,21.91,0.69,NA,1.83,NA,NA,NA
"725",2018-08-31 13:00:00,NA,29.73,32.39,21.2,0.6,NA,7.55,0.58,7,10.01
"726",2018-08-31 14:00:00,NA,29.73,32.89,21.9,0.63,NA,9.66,0.19,8,10.01
"727",2018-08-31 15:00:00,NA,29.43,32.51,21.9,0.64,NA,11.15,0.19,5,10.01
"728",2018-08-31 16:00:00,NA,29.43,33.61,23.28,0.7,NA,10.65,0.19,2,10.01
"729",2018-08-31 17:00:00,NA,27.03,29.96,23.59,0.82,NA,7.52,NA,NA,NA
"730",2018-08-31 18:00:00,NA,25.34,26.39,24.3,0.94,NA,5.54,0.36,0,10.01
"731",2018-08-31 19:00:00,NA,24.03,24.88,22.53,0.91,NA,19.59,0.44,0,2.17
"732",2018-08-31 20:00:00,NA,20.34,21.04,20.34,1,NA,9.61,0.36,0,7.61
"733",2018-08-31 21:00:00,NA,21.04,21.79,20.92,0.99,NA,12.1,0.26,0,7.92
"734",2018-08-31 22:00:00,NA,20.34,21.02,20.22,0.99,NA,8.88,0.26,0,7.23
"735",2018-08-31 23:00:00,NA,20.34,20.98,19.92,0.97,NA,8.58,0.44,0,8.61
