"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"582",2018-04-25 05:00:00,0,22.44,23.21,21.56,0.95,NA,0,0.75,0,10.01
"583",2018-04-25 06:00:00,0,22.24,22.95,21.05,0.93,NA,2.45,0.57,0,10.01
"584",2018-04-25 07:00:00,0,22.87,23.59,21.36,0.91,NA,0.63,0,1,7.24
"585",2018-04-25 08:00:00,0,24.91,25.67,22.23,0.85,NA,0.48,0,3,7.24
"586",2018-04-25 09:00:00,0,25.73,26.52,22.57,0.83,NA,0,0.5,5,7.24
"587",2018-04-25 10:00:00,0,27.66,29.99,21.61,0.7,NA,5.41,0,9,7.24
"588",2018-04-25 11:00:00,0,28.37,31.12,21.92,0.68,NA,5.41,0.06,11,7.93
"589",2018-04-25 12:00:00,0,29.17,32.4,22.21,0.66,NA,6.82,0.19,11,7.24
"590",2018-04-25 13:00:00,0,29.43,32.62,22.04,0.65,NA,3.23,0.19,10,7.24
"591",2018-04-25 14:00:00,0,30.47,33.78,21.84,0.6,NA,4.06,0.19,8,7.93
"592",2018-04-25 15:00:00,0,30.47,35.12,23.33,0.66,NA,3.22,0.19,5,7.93
"593",2018-04-25 16:00:00,0,28.38,32.67,24.09,0.78,NA,10.73,0.26,2,7.24
"594",2018-04-25 17:00:00,0,26.53,29.12,23.92,0.86,NA,8.29,0.19,1,5.86
"595",2018-04-25 18:00:00,0,25.59,26.44,22.93,0.85,NA,5.31,0.19,0,5.86
"596",2018-04-25 19:00:00,0,25.22,26.07,22.84,0.87,NA,5.44,0.36,0,5.17
"597",2018-04-25 20:00:00,0,25.39,26.23,22.85,0.86,NA,2.7,0.19,0,5.17
"598",2018-04-25 21:00:00,0,25.22,26.07,22.84,0.87,NA,2.64,0.36,0,5.86
"599",2018-04-25 22:00:00,0.3175,23.38,24.19,22.11,0.93,NA,1.37,0.26,0,4.47
"600",2018-04-25 23:00:00,1.9634,22.87,23.58,21.32,0.91,NA,1.88,0.36,0,6.55
"601",2018-04-26 00:00:00,0.2083,22.61,23.37,21.58,0.94,NA,1.88,0.75,0,6.55
"602",2018-04-26 01:00:00,0,22.64,23.42,21.67,0.94,NA,3.23,NA,0,10.01
"603",2018-04-26 02:00:00,0,21.69,22.43,21.11,0.97,NA,0,NA,0,10.01
"604",2018-04-26 03:00:00,0,21.88,22.62,21.11,0.95,NA,0,0.19,0,10.01
"605",2018-04-26 04:00:00,0,21.69,22.41,20.94,0.96,NA,0,NA,0,10.01
"606",2018-04-26 05:00:00,0,21.69,22.36,20.62,0.94,NA,0,0.19,0,10.01
"607",2018-04-26 06:00:00,0,21.19,21.89,20.63,0.97,NA,0,0.19,0,5.17
"608",2018-04-26 07:00:00,0,22.51,23.26,21.43,0.94,NA,1.88,0.19,1,5.17
"609",2018-04-26 08:00:00,0,24.47,25.19,21.77,0.85,NA,0,NA,NA,10.01
"610",2018-04-26 09:00:00,0,26.19,27.98,22.22,0.79,NA,0,0.63,4,7.93
"611",2018-04-26 10:00:00,0,27.15,29.62,22.42,0.75,NA,3.19,0.19,8,7.93
"612",2018-04-26 11:00:00,0,28.18,31.17,22.44,0.71,NA,1.22,0.19,10,7.93
"613",2018-04-26 12:00:00,0,28.06,31.12,22.64,0.73,NA,3.51,0.19,11,7.93
"614",2018-04-26 13:00:00,0,28.92,33.13,23.6,0.73,NA,5.57,0.19,10,7.93
"615",2018-04-26 14:00:00,0,28.92,32.74,23.12,0.71,NA,11.1,0.36,7,8.63
"616",2018-04-26 15:00:00,0,29.06,33.34,23.61,0.73,NA,3.8,0.36,5,8.63
"617",2018-04-26 16:00:00,0,27.63,30.77,23.17,0.77,NA,2.3,0.19,2,8.63
"618",2018-04-26 17:00:00,0,26.03,27.82,22.8,0.82,NA,5.58,0.19,1,8.63
"619",2018-04-26 18:00:00,0,25.22,26.07,22.84,0.87,NA,6.95,0.19,0,8.63
"620",2018-04-26 19:00:00,0,24.42,25.31,22.91,0.91,NA,3.32,0.36,0,7.93
"621",2018-04-26 20:00:00,0,24.42,25.29,22.84,0.91,NA,0,0.36,0,7.93
"622",2018-04-26 21:00:00,0.1524,23.82,24.72,22.89,0.95,NA,3.23,0.36,0,6.55
"623",2018-04-26 22:00:00,3.7592,20.97,21.58,20.03,0.94,NA,4.52,0.44,0,4.55
"624",2018-04-26 23:00:00,0.2032,20.36,21,20,0.98,NA,4.73,0.26,0,4.86
"625",2018-04-27 00:00:00,0.4318,20.59,21.22,19.92,0.96,NA,2.69,0.26,0,4.47
"626",2018-04-27 01:00:00,0.254,20.58,21.21,20,0.97,NA,1.43,0.44,0,10.01
"627",2018-04-27 02:00:00,0.3175,20.58,21.21,20,0.97,NA,0,0.19,0,10.01
"628",2018-04-27 03:00:00,0.3835,20.63,21.26,20,0.96,NA,0,0.19,0,10.01
"629",2018-04-27 04:00:00,0.0635,20.02,20.58,19.28,0.96,NA,0,NA,0,10.01
"630",2018-04-27 05:00:00,0,20.63,21.21,19.67,0.94,NA,0,NA,0,10.01
"631",2018-04-27 06:00:00,0,20.4,20.91,19.16,0.93,NA,8.45,0.44,0,3.78
"632",2018-04-27 07:00:00,0,21.78,22.42,20.41,0.92,NA,2.59,0.19,1,6.55
"633",2018-04-27 08:00:00,0,25.12,25.84,21.94,0.83,NA,4.89,0,3,8.63
"634",2018-04-27 09:00:00,0,25.93,26.63,21.95,0.79,NA,3.28,0.88,4,10.01
"635",2018-04-27 10:00:00,0,27.16,29.6,22.36,0.75,NA,0,NA,NA,10.01
"636",2018-04-27 11:00:00,0,28.63,31.76,22.35,0.69,NA,0.77,0.19,10,10.01
"637",2018-04-27 12:00:00,0,29.06,31.82,21.61,0.64,NA,4.47,0.19,11,10.01
"638",2018-04-27 13:00:00,0,29.17,32.31,22.08,0.66,NA,4.6,0.19,10,10.01
"639",2018-04-27 14:00:00,0,29.06,31.91,21.74,0.65,NA,6.73,0.19,8,10.01
"640",2018-04-27 15:00:00,0,28.92,31.79,21.82,0.66,NA,7.03,0.19,5,10.01
"641",2018-04-27 16:00:00,0,27.51,30.11,22.31,0.73,NA,5.02,0.19,2,10.01
"642",2018-04-27 17:00:00,0,26.43,28.51,22.62,0.8,NA,7.37,0.19,1,10.01
"643",2018-04-27 18:00:00,0,25.39,26.17,22.37,0.83,NA,5.17,0.19,0,10.01
"644",2018-04-27 19:00:00,0,24.86,25.63,22.29,0.86,NA,1.79,0.19,0,10.01
"645",2018-04-27 20:00:00,0,24.17,24.94,22.12,0.88,NA,0,NA,0,10.01
"646",2018-04-27 21:00:00,0,24.17,25,22.51,0.9,NA,0,0.14,0,9.69
"647",2018-04-27 22:00:00,0,23.56,24.33,21.89,0.9,NA,0,0.36,0,9.69
"648",2018-04-27 23:00:00,0,23.62,24.38,21.81,0.9,NA,1.96,0.53,0,9.38
"649",2018-04-28 00:00:00,0,23,23.69,21.17,0.89,NA,1.48,0.75,0,10.01
"650",2018-04-28 01:00:00,0,22.81,23.48,21,0.9,NA,0,0.44,0,10.01
"651",2018-04-28 02:00:00,0,22.25,22.89,20.61,0.9,NA,0,0.44,0,10.01
"652",2018-04-28 03:00:00,0,21.69,22.35,20.56,0.93,NA,0,0.19,0,10.01
"653",2018-04-28 04:00:00,0,21.33,21.9,19.84,0.91,NA,0,0.19,0,10.01
"654",2018-04-28 05:00:00,0,21.33,21.92,20,0.92,NA,0,NA,0,10.01
"655",2018-04-28 06:00:00,0,20.63,21.19,19.58,0.94,NA,1.67,0.75,0,10.01
"656",2018-04-28 07:00:00,0,21.78,22.39,20.25,0.91,NA,2.43,0,1,10.01
"657",2018-04-28 08:00:00,0,23.93,24.63,21.47,0.86,NA,0.56,0,3,10.01
"658",2018-04-28 09:00:00,0,26.72,28.7,21.77,0.74,NA,1.42,0.63,4,10.01
"659",2018-04-28 10:00:00,0,27.87,30.11,21.27,0.67,NA,6.15,0,9,10.01
"660",2018-04-28 11:00:00,0,29.37,32.14,21.49,0.63,NA,6.44,NA,NA,10.01
"661",2018-04-28 12:00:00,0,30.78,34.4,22.12,0.6,NA,3.96,0.19,11,10.01
"662",2018-04-28 13:00:00,0,30.47,33.09,20.94,0.57,NA,3.81,0.44,8,10.01
"663",2018-04-28 14:00:00,0,31.28,34.37,21.36,0.56,NA,5.83,0.44,7,10.01
"664",2018-04-28 15:00:00,0,31.28,34.11,21.02,0.55,NA,6.31,0.36,5,10.01
"665",2018-04-28 16:00:00,0,28.67,32.4,23.16,0.72,NA,6,0.19,2,10.01
"666",2018-04-28 17:00:00,0,28.13,31.45,22.98,0.74,NA,3.78,0.19,1,10.01
"667",2018-04-28 18:00:00,0,26.43,28.65,23.1,0.82,NA,4.02,0.36,0,6.55
"668",2018-04-28 19:00:00,0,25.22,26.07,22.84,0.87,NA,1.69,0.19,0,7.24
"669",2018-04-28 20:00:00,0,24.04,24.79,21.92,0.88,NA,1.79,0.19,0,7.24
"670",2018-04-28 21:00:00,0,23.58,24.33,21.72,0.89,NA,1.61,0.19,0,10.01
"671",2018-04-28 22:00:00,0,23.93,24.75,22.34,0.91,NA,0,0.26,0,10.01
"672",2018-04-28 23:00:00,0,23.44,24.21,21.8,0.9,NA,3.33,0.44,0,10.01
"673",2018-04-29 00:00:00,0,22.34,22.95,20.43,0.89,NA,1.74,0.36,0,7.93
"674",2018-04-29 01:00:00,1.27,21.88,22.46,20,0.89,NA,0,0.44,0,10.01
"675",2018-04-29 02:00:00,0.127,21.33,21.9,19.84,0.91,NA,0,0.19,0,10.01
"676",2018-04-29 03:00:00,0,21.13,21.7,19.72,0.92,NA,0,0.19,0,10.01
"677",2018-04-29 04:00:00,0,20.77,21.32,19.51,0.92,NA,0,NA,0,10.01
"678",2018-04-29 05:00:00,0,20.77,21.32,19.51,0.92,NA,0,NA,0,10.01
"679",2018-04-29 06:00:00,0,21.05,21.61,19.65,0.92,NA,0,0.88,0,10.01
"680",2018-04-29 07:00:00,0,22.24,22.91,20.76,0.91,NA,0.6,NA,NA,10.01
"681",2018-04-29 08:00:00,0,25.93,26.56,21.33,0.76,NA,1.51,NA,NA,10.01
"682",2018-04-29 09:00:00,0,27.62,29.73,21.17,0.68,NA,2.59,0.75,4,10.01
"683",2018-04-29 10:00:00,0,28.57,30.72,20.78,0.63,NA,3.46,0.19,8,10.01
"684",2018-04-29 11:00:00,0,30,32.32,20.63,0.57,NA,1.72,0.19,10,10.01
"685",2018-04-29 12:00:00,0,30.23,32.64,20.72,0.57,NA,2.01,0.19,11,10.01
"686",2018-04-29 13:00:00,0,31.02,33.76,20.96,0.55,NA,3.73,0.19,10,10.01
"687",2018-04-29 14:00:00,0,32.07,35.61,21.67,0.54,NA,0.87,0.19,8,10.01
"688",2018-04-29 15:00:00,0,32.07,35.38,21.42,0.53,NA,4.06,0.32,5,10.01
"689",2018-04-29 16:00:00,0,31.28,37.51,24.47,0.67,NA,5.73,0.36,2,10.01
"690",2018-04-29 17:00:00,0,28.83,33.83,24.56,0.78,NA,6.63,0.36,1,10.01
"691",2018-04-29 18:00:00,0,27.04,29.96,23.56,0.81,NA,5.1,0.36,0,8.63
"692",2018-04-29 19:00:00,0,26.28,28.6,23.97,0.87,NA,7.48,0.19,0,5.17
"693",2018-04-29 20:00:00,0,25.48,26.37,23.27,0.88,NA,0,0.36,0,10.01
"694",2018-04-29 21:00:00,0,25.98,27.89,23.76,0.88,NA,0,0.19,0,6.55
"695",2018-04-29 22:00:00,0,25.12,25.98,22.92,0.88,NA,2.2,0.19,0,5.86
"696",2018-04-29 23:00:00,0,24.86,25.74,23.07,0.9,NA,5.33,0.61,0,4.17
"697",2018-04-30 00:00:00,0,24.17,25.06,22.89,0.93,NA,0,0.36,0,4.47
"698",2018-04-30 01:00:00,0,24.09,24.97,22.77,0.92,NA,0,0.75,0,10.01
"699",2018-04-30 02:00:00,0,24.09,24.88,22.12,0.89,NA,0,0.75,0,10.01
"700",2018-04-30 03:00:00,0,24.66,25.5,22.66,0.89,NA,0,0.75,0,10.01
"701",2018-04-30 04:00:00,0,24.47,25.22,21.95,0.86,NA,1.54,1,0,10.01
"702",2018-04-30 05:00:00,0,23.91,24.5,20.66,0.82,NA,0,1,0,9
"703",2018-04-30 06:00:00,0,23.56,24.11,20.31,0.82,NA,0.84,0.75,0,9
"704",2018-04-30 07:00:00,0,24.17,24.72,20.39,0.79,NA,0,0.36,1,9.08
"705",2018-04-30 08:00:00,0,25.48,26.03,20.65,0.75,NA,0,0.26,3,10.01
"706",2018-04-30 09:00:00,0,27.52,29.56,21.09,0.68,NA,3.19,0.88,4,10.01
"707",2018-04-30 10:00:00,0,28.58,31.24,21.66,0.66,NA,7.4,0.19,8,10.01
"708",2018-04-30 11:00:00,0,29.06,31.78,21.55,0.64,NA,4.31,0.19,10,10.01
"709",2018-04-30 12:00:00,0,30.23,34.12,22.62,0.64,NA,3.09,0.19,11,10.01
"710",2018-04-30 13:00:00,0,31.02,34.79,22.21,0.6,NA,4.83,0.26,9,10.01
"711",2018-04-30 14:00:00,0,31.02,34.98,22.42,0.6,NA,0.24,0.44,7,10.01
"712",2018-04-30 15:00:00,0,31.23,35.64,22.83,0.61,NA,3.73,0.26,5,10.01
"713",2018-04-30 16:00:00,0,23.74,24.69,23.14,0.96,NA,4.68,0.26,2,8.63
"714",2018-04-30 17:00:00,10.1422,22.24,23.03,21.61,0.96,NA,3.15,0.26,1,10.01
"715",2018-04-30 18:00:00,0.0432,23.18,24.01,22.13,0.94,NA,0,0.36,0,10.01
"716",2018-04-30 19:00:00,0,22.51,23.34,21.98,0.97,NA,2.19,0.44,0,10.01
"717",2018-04-30 20:00:00,0,23.58,24.38,22.08,0.91,NA,3.83,0.36,0,10.01
"718",2018-04-30 21:00:00,0,22.87,23.7,22.06,0.95,NA,0,0.65,0,10.01
"719",2018-04-30 22:00:00,0,23.28,24.06,21.85,0.92,NA,2.33,0.19,0,10.01
"720",2018-04-30 23:00:00,0,22.9,23.57,21,0.89,NA,3.78,0.58,0,10.01
