"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"368",2018-06-16 17:00:00,NA,26.07,28.07,23.58,0.86,NA,6.47,0.26,1,10.01
"369",2018-06-16 18:00:00,NA,24.36,25.34,23.58,0.95,NA,7.08,0.26,0,10.01
"370",2018-06-16 19:00:00,NA,23.36,24.36,23.36,1,NA,3.09,0.19,0,10.01
"371",2018-06-16 20:00:00,NA,23.36,24.36,23.36,1,NA,5.41,0.58,0,10.01
"372",2018-06-16 21:00:00,NA,23.36,24.36,23.36,1,NA,5.52,NA,0,10.01
"373",2018-06-16 22:00:00,NA,23.36,24.36,23.36,1,NA,2.22,0.44,0,10.01
"374",2018-06-16 23:00:00,NA,23.36,24.36,23.36,1,NA,3.6,NA,0,10.01
"375",2018-06-17 00:00:00,NA,23.07,24.04,23.07,1,NA,1.06,0.26,0,10.01
"376",2018-06-17 01:00:00,NA,22.61,23.53,22.61,1,NA,3.6,0.44,0,10.01
"377",2018-06-17 02:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"378",2018-06-17 03:00:00,NA,22.61,23.53,22.61,1,NA,5.41,0.19,0,10.01
"379",2018-06-17 04:00:00,NA,21.59,22.42,21.59,1,NA,7.55,0.44,0,8
"380",2018-06-17 05:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,8
"381",2018-06-17 06:00:00,NA,21.78,22.62,21.78,1,NA,7.03,0.76,0,2.17
"382",2018-06-17 07:00:00,NA,22.07,22.94,22.07,1,NA,3.23,0.83,1,2.41
"383",2018-06-17 08:00:00,NA,23.36,24.36,23.36,1,NA,3.6,0.36,3,4.36
"384",2018-06-17 09:00:00,NA,24.66,25.52,22.88,0.9,NA,3.6,0.36,5,6.47
"385",2018-06-17 10:00:00,NA,26.66,29.42,23.99,0.85,NA,3.38,0.36,7,10.01
"386",2018-06-17 11:00:00,NA,27.36,30.38,23.28,0.78,NA,4.99,0.58,7,10.01
"387",2018-06-17 12:00:00,NA,28.08,31.57,23.28,0.75,NA,11.15,0.19,10,10.01
"388",2018-06-17 13:00:00,NA,27.36,30.17,22.88,0.77,NA,10.35,0.19,9,10.01
"389",2018-06-17 14:00:00,NA,28.08,31.57,23.28,0.75,NA,9.25,0.36,7,10.01
"390",2018-06-17 15:00:00,NA,27.06,29.86,23.28,0.8,NA,7.31,0.19,5,10.01
"391",2018-06-17 16:00:00,NA,27.06,29.68,22.88,0.78,NA,3.8,0.36,2,8.59
"392",2018-06-17 17:00:00,NA,26.07,27.92,22.88,0.83,NA,3.81,0.36,1,8.59
"393",2018-06-17 18:00:00,NA,25.78,26.61,22.88,0.84,NA,1.92,0.19,0,8.59
"394",2018-06-17 19:00:00,NA,24.77,25.73,23.58,0.93,NA,5.41,0.36,0,10.01
"395",2018-06-17 20:00:00,NA,24.48,25.46,23.58,0.95,NA,5.41,0.36,0,8.59
"396",2018-06-17 21:00:00,NA,24.06,24.96,22.88,0.93,NA,7.52,0.26,0,10.01
"397",2018-06-17 22:00:00,NA,23.77,24.72,23.18,0.97,NA,3.78,0.44,0,10.01
"398",2018-06-17 23:00:00,NA,24.36,25.16,22.29,0.88,NA,5.49,0.26,0,10.01
"399",2018-06-18 00:00:00,NA,22.77,23.68,22.59,0.99,NA,11.15,0.44,0,6.47
"400",2018-06-18 01:00:00,NA,20.59,21.32,20.59,1,NA,3.6,0.44,0,10.01
"401",2018-06-18 02:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"402",2018-06-18 03:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"403",2018-06-18 04:00:00,NA,20.59,21.32,20.59,1,NA,1.79,0.19,0,10.01
"404",2018-06-18 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"405",2018-06-18 06:00:00,NA,21.07,21.84,21.07,1,NA,0,0.19,0,10.01
"406",2018-06-18 07:00:00,NA,22.66,23.58,22.59,1,NA,0,NA,NA,10.01
"407",2018-06-18 08:00:00,NA,24.66,25.58,23.28,0.92,NA,0.97,NA,NA,10.01
"408",2018-06-18 09:00:00,NA,27.36,30.77,23.99,0.82,NA,5.41,0.19,5,10.01
"409",2018-06-18 10:00:00,NA,28.08,30.53,21.57,0.68,NA,9.37,0.36,7,10.01
"410",2018-06-18 11:00:00,NA,28.37,32.47,23.87,0.77,NA,8.66,0.44,8,10.01
"411",2018-06-18 12:00:00,NA,30.07,33.53,22.16,0.63,NA,6.36,0.44,9,10.01
"412",2018-06-18 13:00:00,NA,29.77,32.21,20.86,0.59,NA,5.73,0.36,8,10.01
"413",2018-06-18 14:00:00,NA,29.77,32.92,21.87,0.63,NA,9.14,0.19,8,10.01
"414",2018-06-18 15:00:00,NA,29.77,32.92,21.87,0.63,NA,6.87,0.19,5,10.01
"415",2018-06-18 16:00:00,NA,30.19,32.91,21.16,0.59,NA,8.53,0.19,3,10.01
"416",2018-06-18 17:00:00,NA,28.78,32.98,23.69,0.74,NA,8.69,0.19,1,10.01
"417",2018-06-18 18:00:00,NA,26.77,29.63,23.99,0.85,NA,7.69,0.35,0,10.01
"418",2018-06-18 19:00:00,NA,25.07,26.12,24.29,0.95,NA,5.75,0.35,0,10.01
"419",2018-06-18 20:00:00,NA,24.36,25.34,23.58,0.95,NA,7.97,0.26,0,10.01
"420",2018-06-18 21:00:00,NA,24.36,25.45,24.29,1,NA,1.59,0.36,0,10.01
"421",2018-06-18 22:00:00,NA,23.77,24.82,23.77,1,NA,0,0.26,0,10.01
"422",2018-06-18 23:00:00,NA,22.96,23.53,20.29,0.85,NA,9.85,0.35,0,10.01
"423",2018-06-19 00:00:00,NA,21.66,22.28,20.29,0.92,NA,7.42,0.26,0,10.01
"424",2018-06-19 01:00:00,NA,20.59,21.32,20.59,1,NA,7.55,0.44,0,10.01
"425",2018-06-19 02:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"426",2018-06-19 03:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"427",2018-06-19 04:00:00,NA,20.59,21.32,20.59,1,NA,7.55,0.44,0,10.01
"428",2018-06-19 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"429",2018-06-19 06:00:00,NA,20.36,20.99,19.88,0.97,NA,4.47,0.26,0,10.01
"430",2018-06-19 07:00:00,NA,21.66,22.27,20.17,0.91,NA,4.41,0.26,1,10.01
"431",2018-06-19 08:00:00,NA,24.66,25.34,21.58,0.83,NA,5.68,0.44,3,10.01
"432",2018-06-19 09:00:00,NA,27.06,29.42,22.28,0.75,NA,4.7,0.19,5,10.01
"433",2018-06-19 10:00:00,NA,27.36,30.54,23.57,0.8,NA,7.08,0.19,8,10.01
"434",2018-06-19 11:00:00,NA,28.37,31.54,22.58,0.71,NA,7.82,NA,NA,NA
"435",2018-06-19 12:00:00,NA,28.37,31.74,22.87,0.72,NA,7.97,0.44,9,10.01
"436",2018-06-19 13:00:00,NA,29.77,35.07,24.27,0.72,NA,6.41,0.44,8,10.01
"437",2018-06-19 14:00:00,NA,29.48,34.22,23.87,0.72,NA,9.87,0.36,7,10.01
"438",2018-06-19 15:00:00,NA,26.74,30.06,24.58,0.88,NA,9.12,NA,NA,NA
"439",2018-06-19 16:00:00,NA,27.78,31.96,24.58,0.83,NA,11.15,0.35,2,10.01
"440",2018-06-19 17:00:00,NA,25.36,26.4,24.29,0.94,NA,7.97,0.35,1,10.01
"441",2018-06-19 18:00:00,NA,24.66,25.73,24.29,0.98,NA,5.39,0.26,0,10.01
"442",2018-06-19 19:00:00,NA,24.06,25.13,24.06,1,NA,5.15,0.26,0,10.01
"443",2018-06-19 20:00:00,NA,24.06,25.03,23.41,0.96,NA,9.37,0.26,0,10.01
"444",2018-06-19 21:00:00,NA,23.07,24.03,22.99,1,NA,2.24,0.44,0,10.01
"445",2018-06-19 22:00:00,NA,23.18,24.13,22.99,0.99,NA,5.41,0.19,0,10.01
"446",2018-06-19 23:00:00,NA,21.78,22.62,21.78,1,NA,3.51,0.19,0,10.01
"447",2018-06-20 00:00:00,NA,22.77,23.68,22.59,0.99,NA,5.39,0.19,0,10.01
"448",2018-06-20 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"449",2018-06-20 02:00:00,NA,25.61,26.46,22.99,0.86,NA,NA,0.44,0,10.01
"450",2018-06-20 03:00:00,NA,20.59,21.32,20.59,1,NA,7.55,0.44,0,10.01
"451",2018-06-20 04:00:00,NA,20.59,21.32,20.59,1,NA,9.37,0.75,0,7
"452",2018-06-20 05:00:00,NA,19.59,20.22,19.59,1,NA,11.15,0.19,0,9
"453",2018-06-20 06:00:00,NA,21.48,22.29,21.48,1,NA,3.6,0.36,0,9.7
"454",2018-06-20 07:00:00,NA,21.78,22.62,21.78,1,NA,5.41,0.53,1,10.01
"455",2018-06-20 08:00:00,NA,23.36,24.13,21.88,0.91,NA,0.98,0.66,2,10.01
"456",2018-06-20 09:00:00,NA,25.36,26.12,22.29,0.83,NA,0.53,0.19,5,10.01
"457",2018-06-20 10:00:00,NA,27.06,29.42,22.28,0.75,NA,6.9,0.19,8,10.01
"458",2018-06-20 11:00:00,NA,27.36,29.61,21.7,0.71,NA,8.03,0.19,10,10.01
"459",2018-06-20 12:00:00,NA,28.08,30.94,22.28,0.71,NA,7.97,0.19,10,10.01
"460",2018-06-20 13:00:00,NA,29.37,32.49,21.99,0.65,NA,11.15,0.36,8,10.01
"461",2018-06-20 14:00:00,NA,28.37,31.35,22.28,0.7,NA,15.3,0.19,8,10.01
"462",2018-06-20 15:00:00,NA,26.66,29.03,22.98,0.8,NA,7.89,0.19,5,10.01
"463",2018-06-20 16:00:00,NA,26.37,28.11,21.58,0.75,NA,9.35,0.36,2,10.01
"464",2018-06-20 17:00:00,NA,26.07,27.8,22.29,0.8,NA,5.95,0.19,1,10.01
"465",2018-06-20 18:00:00,NA,25.07,25.98,23.28,0.9,NA,4.3,0.19,0,10.01
"466",2018-06-20 19:00:00,NA,23.77,24.74,23.28,0.97,NA,8.4,0.19,0,10.01
"467",2018-06-20 20:00:00,NA,23.07,24.04,23.07,1,NA,7.55,0.19,0,10.01
"468",2018-06-20 21:00:00,NA,23.07,24.04,23.07,1,NA,5.41,0.19,0,10.01
"469",2018-06-20 22:00:00,NA,23.07,23.96,22.59,0.97,NA,6.81,0.19,0,10.01
"470",2018-06-20 23:00:00,NA,22.77,23.71,22.77,1,NA,0,0.19,0,10.01
"471",2018-06-21 00:00:00,NA,22.37,23.27,22.37,1,NA,1.69,0.26,0,10.01
"472",2018-06-21 01:00:00,NA,22.61,23.53,22.61,1,NA,5.41,0.19,0,10.01
"473",2018-06-21 02:00:00,NA,20.59,21.32,20.59,1,NA,27.71,0.75,0,8
"474",2018-06-21 03:00:00,NA,19.59,20.22,19.59,1,NA,7.55,1,0,8
"475",2018-06-21 04:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,NA
"476",2018-06-21 05:00:00,NA,19.59,20.22,19.59,1,NA,NA,0.19,0,10.01
"477",2018-06-21 06:00:00,NA,20.77,21.52,20.77,1,NA,1.95,0.36,0,10.01
"478",2018-06-21 07:00:00,NA,21.07,21.84,21.07,1,NA,2.98,0.75,1,10.01
"479",2018-06-21 08:00:00,NA,23.89,24.71,22.29,0.91,NA,1.59,0.53,2,10.01
"480",2018-06-21 09:00:00,NA,22.47,23.39,22.47,1,NA,3.62,0.75,4,10.01
"481",2018-06-21 10:00:00,NA,21.59,22.42,21.59,1,NA,4.55,0.35,7,10.01
"482",2018-06-21 11:00:00,NA,23.77,24.53,21.88,0.89,NA,5.41,0.19,10,10.01
"483",2018-06-21 12:00:00,NA,24.77,25.49,21.88,0.84,NA,5.41,0.36,9,10.01
"484",2018-06-21 13:00:00,NA,25.78,26.57,22.58,0.83,NA,9.41,0.36,8,10.01
"485",2018-06-21 14:00:00,NA,26.07,27.72,21.87,0.78,NA,6.41,0.19,8,10.01
"486",2018-06-21 15:00:00,NA,27.49,29.87,21.87,0.72,NA,4.41,0.19,5,10.01
"487",2018-06-21 16:00:00,NA,26.77,28.71,21.58,0.73,NA,6.13,0.19,3,10.01
"488",2018-06-21 17:00:00,NA,25.07,25.84,22.29,0.85,NA,11.84,0.19,1,10.01
"489",2018-06-21 18:00:00,NA,25.07,25.88,22.58,0.86,NA,9.37,0.19,0,10.01
"490",2018-06-21 19:00:00,NA,23.47,24.35,22.59,0.95,NA,5.42,0.19,0,10.01
"491",2018-06-21 20:00:00,NA,23.07,23.96,22.59,0.97,NA,3.94,0.19,0,10.01
"492",2018-06-21 21:00:00,NA,22.07,22.87,21.59,0.97,NA,2.22,0.19,0,10.01
"493",2018-06-21 22:00:00,NA,21.78,22.59,21.59,0.99,NA,0,0.19,0,10.01
"494",2018-06-21 23:00:00,NA,21.78,22.59,21.59,0.99,NA,1.63,0.19,0,10.01
"495",2018-06-22 00:00:00,NA,21.78,22.54,21.3,0.97,NA,1.06,0.19,0,10.01
"496",2018-06-22 01:00:00,NA,20.59,21.32,20.59,1,NA,7.55,0.19,0,10.01
"497",2018-06-22 02:00:00,NA,19.59,20.22,19.59,1,NA,5.41,0.19,0,10.01
"498",2018-06-22 03:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.19,0,10.01
"499",2018-06-22 05:00:00,NA,18.61,19.13,18.61,1,NA,NA,0.19,0,10.01
"500",2018-06-22 06:00:00,NA,20.07,20.66,19.59,0.97,NA,7.55,0.19,0,10.01
"501",2018-06-22 07:00:00,NA,21.66,22.22,19.88,0.9,NA,8.13,0.19,1,10.01
"502",2018-06-22 08:00:00,NA,24.36,25.22,22.7,0.9,NA,4.81,0.19,3,10.01
"503",2018-06-22 09:00:00,NA,26.07,27.74,22,0.78,NA,5.41,0.19,5,10.01
"504",2018-06-22 11:00:00,NA,28.37,30.37,20.57,0.63,NA,6.84,0.19,10,10.01
"505",2018-06-22 12:00:00,NA,29.07,31.63,21.28,0.63,NA,7.9,0.36,9,10.01
"506",2018-06-22 13:00:00,NA,28.78,31.02,20.86,0.62,NA,9.56,0.19,10,10.01
"507",2018-06-22 14:00:00,NA,29.07,31.56,21.16,0.62,NA,12.38,NA,NA,NA
"508",2018-06-22 15:00:00,NA,28.78,31.64,21.87,0.66,NA,10.75,0.19,5,10.01
"509",2018-06-22 16:00:00,NA,28.08,30.94,22.28,0.71,NA,4.55,0.36,2,10.01
"510",2018-06-22 17:00:00,NA,27.06,29.86,23.28,0.8,NA,7.55,0.19,1,10.01
"511",2018-06-22 18:00:00,NA,26.07,28.01,23.28,0.85,NA,8.55,NA,NA,10.01
"512",2018-06-22 19:00:00,NA,24.06,25.06,23.58,0.97,NA,6.37,0.19,0,10.01
"513",2018-06-22 20:00:00,NA,23.07,24.01,22.88,0.99,NA,0,0.19,0,9.41
"514",2018-06-22 21:00:00,NA,23.07,23.76,21.17,0.89,NA,1.06,0.19,0,9.12
"515",2018-06-22 22:00:00,NA,23.07,23.76,21.17,0.89,NA,2.53,0.19,0,9.41
"516",2018-06-22 23:00:00,NA,22.96,23.74,21.77,0.93,NA,2.22,0.19,0,10.01
"517",2018-06-23 00:00:00,NA,22.07,22.76,20.88,0.93,NA,7.97,0.19,0,10.01
"518",2018-06-23 01:00:00,NA,20.59,21.32,20.59,1,NA,3.6,NA,0,10.01
"519",2018-06-23 02:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"520",2018-06-23 03:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.44,0,10.01
"521",2018-06-23 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"522",2018-06-23 05:00:00,NA,20.59,21.32,20.59,1,NA,3.6,0.75,0,10.01
"523",2018-06-23 06:00:00,NA,22.07,22.76,20.88,0.93,NA,4.47,0.19,0,10.01
"524",2018-06-23 07:00:00,NA,22.07,22.81,21.17,0.95,NA,9.37,0.36,1,5.41
"525",2018-06-23 08:00:00,NA,24.06,24.97,22.99,0.94,NA,5.41,0.19,3,6.47
"526",2018-06-23 09:00:00,NA,25.78,27.47,23.87,0.89,NA,5.41,0.19,5,10.01
"527",2018-06-23 10:00:00,NA,27.06,30.01,23.57,0.81,NA,7.53,0.19,8,10.01
"528",2018-06-23 12:00:00,NA,29.07,32.23,22.16,0.66,NA,10.51,0.26,10,10.01
"529",2018-06-23 13:00:00,NA,29.37,32.62,22.16,0.65,NA,5.15,0.19,10,10.01
"530",2018-06-23 14:00:00,NA,29.77,32.92,21.87,0.63,NA,8.47,0.19,8,10.01
"531",2018-06-23 15:00:00,NA,29.77,32.92,21.87,0.63,NA,8.53,0.19,5,10.01
"532",2018-06-23 16:00:00,NA,29.77,32.92,21.87,0.63,NA,9.06,0.19,3,10.01
"533",2018-06-23 17:00:00,NA,28.48,32.2,23.27,0.74,NA,12.18,0.19,1,10.01
"534",2018-06-23 18:00:00,NA,26.77,29.63,23.99,0.85,NA,12.38,0.19,0,10.01
"535",2018-06-23 19:00:00,NA,24.36,25.41,23.99,0.98,NA,3.89,NA,0,10.01
"536",2018-06-23 20:00:00,NA,23.77,24.74,23.28,0.97,NA,5.41,NA,0,10.01
"537",2018-06-23 21:00:00,NA,23.36,24.34,23.29,1,NA,5.17,NA,0,10.01
"538",2018-06-23 22:00:00,NA,23.07,24.04,23.07,1,NA,1.59,NA,0,10.01
"539",2018-06-23 23:00:00,NA,23.77,24.74,23.28,0.97,NA,1.98,NA,0,10.01
"540",2018-06-24 00:00:00,NA,23.47,24.46,23.29,0.99,NA,3.8,NA,0,10.01
"541",2018-06-24 01:00:00,NA,22.61,23.53,22.61,1,NA,NA,0.19,0,10.01
"542",2018-06-24 02:00:00,NA,22.61,23.53,22.61,1,NA,7.55,0.19,0,10.01
"543",2018-06-24 03:00:00,NA,22.61,23.53,22.61,1,NA,5.41,0.44,0,10.01
"544",2018-06-24 04:00:00,NA,22.61,23.53,22.61,1,NA,3.6,0.44,0,10.01
"545",2018-06-24 05:00:00,NA,22.61,23.53,22.61,1,NA,NA,0.19,0,10.01
"546",2018-06-24 06:00:00,NA,21.66,22.31,20.47,0.93,NA,14.77,0.19,0,9.7
"547",2018-06-24 07:00:00,NA,21.95,22.64,20.88,0.94,NA,12.28,0.19,1,10.01
"548",2018-06-24 08:00:00,NA,22.25,22.89,20.59,0.9,NA,14.08,0.19,3,10.01
"549",2018-06-24 09:00:00,NA,23.94,24.52,20.58,0.82,NA,9.25,0.19,5,10.01
"550",2018-06-24 10:00:00,NA,25.65,26.32,21.58,0.78,NA,8.48,0.19,8,10.01
"551",2018-06-24 11:00:00,NA,27.36,30.02,22.58,0.75,NA,8.13,0.26,9,10.01
"552",2018-06-24 12:00:00,NA,28.67,31.57,21.99,0.67,NA,11.75,0.26,10,10.01
"553",2018-06-24 13:00:00,NA,29.07,32.76,22.87,0.69,NA,12.96,0.26,9,10.01
"554",2018-06-24 14:00:00,NA,29.37,32.62,22.16,0.65,NA,5.41,NA,NA,10.01
"555",2018-06-24 16:00:00,NA,29.48,32.77,22.16,0.65,NA,9.53,0.19,3,10.01
"556",2018-06-24 17:00:00,NA,29.48,32.55,21.87,0.64,NA,10.51,0.19,1,10.01
"557",2018-06-24 18:00:00,NA,28.48,30.99,21.46,0.66,NA,9.14,0.19,0,10.01
"558",2018-06-24 19:00:00,NA,24.77,25.84,24.29,0.97,NA,6.61,0.19,0,10.01
"559",2018-06-24 20:00:00,NA,24.36,25.34,23.58,0.95,NA,2.75,0.19,0,10.01
"560",2018-06-24 21:00:00,NA,24.77,25.63,22.88,0.89,NA,6.02,0.19,0,10.01
"561",2018-06-24 22:00:00,NA,23.77,24.78,23.58,0.99,NA,5.41,0.19,0,10.01
"562",2018-06-24 23:00:00,NA,23.07,23.96,22.59,0.97,NA,2.77,0.19,0,10.01
"563",2018-06-25 00:00:00,NA,22.37,23.09,21.17,0.93,NA,10.56,0.36,0,6.47
"564",2018-06-25 01:00:00,NA,22.61,23.53,22.61,1,NA,5.41,0.75,0,10.01
"565",2018-06-25 02:00:00,NA,22.61,23.53,22.61,1,NA,5.41,0.75,0,10.01
"566",2018-06-25 03:00:00,NA,22.61,23.53,22.61,1,NA,NA,NA,0,NA
"567",2018-06-25 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"568",2018-06-25 05:00:00,NA,20.59,21.32,20.59,1,NA,1.79,0.19,0,10.01
"569",2018-06-25 06:00:00,NA,21.07,21.84,21.07,1,NA,9.37,0.19,0,10.01
"570",2018-06-25 07:00:00,NA,23.66,24.63,23.28,0.98,NA,7.55,0.19,1,10.01
"571",2018-06-25 08:00:00,NA,24.66,25.58,23.28,0.92,NA,9.77,0.19,3,10.01
"572",2018-06-25 09:00:00,NA,26.96,29.68,23.28,0.8,NA,10.73,0.19,5,10.01
"573",2018-06-25 10:00:00,NA,27.65,30.47,22.58,0.74,NA,4.23,0.19,8,10.01
"574",2018-06-25 11:00:00,NA,29.37,33.52,23.27,0.7,NA,6.68,0.19,10,10.01
"575",2018-06-25 12:00:00,NA,29.77,33.15,22.16,0.64,NA,12.79,0.19,10,10.01
"576",2018-06-25 13:00:00,NA,30.07,34.14,22.87,0.65,NA,20.79,0.19,10,10.01
"577",2018-06-25 14:00:00,NA,28.67,32.26,22.98,0.71,NA,11.12,0.19,8,10.01
"578",2018-06-25 15:00:00,NA,29.07,32.84,22.98,0.7,NA,10.78,0.36,5,10.01
"579",2018-06-25 16:00:00,NA,27.78,31.09,23.28,0.77,NA,5.63,0.44,2,10.01
"580",2018-06-25 17:00:00,NA,27.06,29.86,23.28,0.8,NA,3.6,0.19,1,10.01
"581",2018-06-25 18:00:00,NA,26.07,28.01,23.28,0.85,NA,7.55,0.19,0,10.01
"582",2018-06-25 19:00:00,NA,25.48,26.38,23.28,0.88,NA,4.81,0.19,0,10.01
"583",2018-06-25 20:00:00,NA,24.77,25.69,23.28,0.91,NA,1.59,0.19,0,10.01
"584",2018-06-25 21:00:00,NA,24.48,25.41,23.28,0.93,NA,1.59,0.19,0,10.01
"585",2018-06-25 22:00:00,NA,23.77,24.78,23.58,0.99,NA,0,0.19,0,10.01
"586",2018-06-25 23:00:00,NA,23.77,24.78,23.58,0.99,NA,0,0.44,0,10.01
"587",2018-06-26 00:00:00,NA,24.06,25.02,23.28,0.95,NA,4.35,0.26,0,8.59
"588",2018-06-26 01:00:00,NA,22.61,23.53,22.61,1,NA,7.55,0.44,0,10.01
"589",2018-06-26 02:00:00,NA,22.61,23.53,22.61,1,NA,NA,0.44,0,10.01
"590",2018-06-26 03:00:00,NA,22.61,23.53,22.61,1,NA,NA,0.44,0,10.01
"591",2018-06-26 04:00:00,NA,21.59,22.42,21.59,1,NA,7.55,0.44,0,10.01
"592",2018-06-26 05:00:00,NA,22.61,23.53,22.61,1,NA,9.37,0.44,0,10.01
"593",2018-06-26 06:00:00,NA,22.61,23.53,22.61,1,NA,7.55,0.19,0,10.01
"594",2018-06-26 07:00:00,NA,22.96,23.86,22.59,0.98,NA,9.37,0.19,1,10.01
"595",2018-06-26 08:00:00,NA,24.94,25.72,22.29,0.85,NA,5.84,0.19,3,10.01
"596",2018-06-26 09:00:00,NA,25.53,26.43,23.28,0.87,NA,7.31,0.19,5,10.01
"597",2018-06-26 10:00:00,NA,27.65,30.87,23.28,0.77,NA,5.81,0.19,8,10.01
"598",2018-06-26 11:00:00,NA,28.08,30.94,22.28,0.71,NA,5.25,0.19,10,10.01
"599",2018-06-26 12:00:00,NA,30.36,33.42,21.57,0.6,NA,11.15,0.19,10,10.01
"600",2018-06-26 13:00:00,NA,29.48,33.09,22.57,0.67,NA,7.52,0.19,10,10.01
"601",2018-06-26 14:00:00,NA,28.78,31.64,21.87,0.66,NA,17.33,0.19,8,10.01
"602",2018-06-26 15:00:00,NA,27.78,31.09,23.28,0.77,NA,17.24,0.53,4,10.01
"603",2018-06-26 16:00:00,NA,22.47,23.31,22.01,0.97,NA,4.44,0.44,2,9.41
"604",2018-06-26 17:00:00,NA,23.25,23.99,21.58,0.9,NA,3.81,0.44,1,6.47
"605",2018-06-26 18:00:00,NA,21.48,22.27,21.3,0.99,NA,5.41,0.26,0,10.01
"606",2018-06-26 19:00:00,NA,21.78,22.59,21.59,0.99,NA,6.49,0.35,0,10.01
"607",2018-06-26 20:00:00,NA,21.07,21.84,21.07,1,NA,7.55,0.35,0,8.59
"608",2018-06-26 21:00:00,NA,21.07,21.84,21.07,1,NA,5.01,0.26,0,10.01
"609",2018-06-26 22:00:00,NA,21.36,22.17,21.36,1,NA,5.09,0.26,0,10.01
"610",2018-06-26 23:00:00,NA,21.07,21.84,21.07,1,NA,8.74,0.44,0,10.01
"611",2018-06-27 00:00:00,NA,21.07,21.84,21.07,1,NA,7.32,0.19,0,10.01
"612",2018-06-27 01:00:00,NA,20.59,21.32,20.59,1,NA,5.41,NA,0,10.01
"613",2018-06-27 02:00:00,NA,20.59,21.32,20.59,1,NA,7.55,NA,0,10.01
"614",2018-06-27 03:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"615",2018-06-27 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,NA,0,10.01
"616",2018-06-27 05:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,10.01
"617",2018-06-27 06:00:00,NA,20.66,21.22,19.59,0.94,NA,10.41,NA,NA,10.01
"618",2018-06-27 07:00:00,NA,21.36,21.94,19.88,0.91,NA,4.28,0.19,1,10.01
"619",2018-06-27 08:00:00,NA,22.77,23.64,22.29,0.97,NA,5.76,0.75,2,10.01
"620",2018-06-27 09:00:00,NA,23.36,24.24,22.59,0.95,NA,5.76,0.19,5,10.01
"621",2018-06-27 10:00:00,NA,26.37,27.87,20.58,0.71,NA,8.88,0.19,8,10.01
"622",2018-06-27 11:00:00,NA,27.36,28.88,19.87,0.64,NA,6.86,NA,NA,10.01
"623",2018-06-27 12:00:00,NA,27.65,28.99,19.28,0.6,NA,9.7,NA,NA,10.01
"624",2018-06-27 13:00:00,NA,29.07,31.2,20.57,0.6,NA,8.71,NA,NA,10.01
"625",2018-06-27 14:00:00,NA,28.48,30.66,20.86,0.63,NA,5.71,0.19,8,10.01
"626",2018-06-27 15:00:00,NA,28.08,29.69,19.87,0.61,NA,2.57,0.19,5,10.01
"627",2018-06-27 16:00:00,NA,27.78,30.29,21.87,0.7,NA,5.15,0.26,3,10.01
"628",2018-06-27 17:00:00,NA,25.36,26.51,24.99,0.98,NA,8.13,0.26,1,10.01
"629",2018-06-27 18:00:00,NA,24.36,25.34,23.58,0.95,NA,NA,0.44,0,6.47
"630",2018-06-27 19:00:00,NA,21.24,22.02,21.17,1,NA,4.01,0.44,0,10.01
"631",2018-06-27 20:00:00,NA,21.66,22.44,21.3,0.98,NA,9.11,0.44,0,10.01
"632",2018-06-27 21:00:00,NA,21.66,22.44,21.3,0.98,NA,9.09,0.36,0,10.01
"633",2018-06-27 22:00:00,NA,20.95,21.66,20.59,0.98,NA,11.86,0.26,0,10.01
"634",2018-06-27 23:00:00,NA,20.95,21.61,20.29,0.96,NA,9.25,0.44,0,10.01
"635",2018-06-28 00:00:00,NA,20.66,21.33,20.29,0.98,NA,7.42,0.44,0,10.01
"636",2018-06-28 01:00:00,NA,21.59,22.33,21.01,0.96,NA,11.15,0.44,0,10.01
"637",2018-06-28 02:00:00,NA,21.59,22.33,21.01,0.96,NA,11.15,0.19,0,10.01
"638",2018-06-28 03:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"639",2018-06-28 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"640",2018-06-28 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
