"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"620",2018-03-26 19:00:00,0,26.03,26.63,21.14,0.75,NA,6.05,0.19,0,10.01
"621",2018-03-26 20:00:00,0,25.48,25.94,19.88,0.71,NA,1.26,NA,0,10.01
"622",2018-03-26 21:00:00,0,26.72,28.03,19.5,0.65,NA,0,0.75,0,10.01
"623",2018-03-26 22:00:00,0,25.92,26.39,19.99,0.7,NA,0,NA,0,10.01
"624",2018-03-26 23:00:00,0,25.39,25.87,19.99,0.72,NA,0,NA,0,10.01
"625",2018-03-27 00:00:00,0,24.34,24.8,19.71,0.75,NA,1.96,NA,0,10.01
"626",2018-03-27 01:00:00,0,23.56,23.95,19.06,0.76,NA,0.69,NA,0,10.01
"627",2018-03-27 02:00:00,0,23.56,23.94,18.99,0.76,NA,0,NA,0,10.01
"628",2018-03-27 03:00:00,0,23,23.36,18.73,0.77,NA,0,NA,0,10.01
"629",2018-03-27 04:00:00,0,21.88,22.23,18.39,0.81,NA,0,NA,0,10.01
"630",2018-03-27 05:00:00,0,21.33,21.68,18.3,0.83,NA,0,NA,0,10.01
"631",2018-03-27 06:00:00,0,21.91,22.31,18.76,0.82,NA,1.74,0.13,0,10.01
"632",2018-03-27 07:00:00,0,23.18,23.61,19.26,0.79,NA,0.95,NA,NA,10.01
"633",2018-03-27 08:00:00,0,25.97,26.48,20.32,0.71,NA,3.27,NA,NA,10.01
"634",2018-03-27 09:00:00,0,27.36,29.16,20.64,0.67,NA,1.9,0.19,5,10.01
"635",2018-03-27 10:00:00,0,29.37,31.57,20.62,0.59,NA,3.64,0.44,7,10.01
"636",2018-03-27 11:00:00,0,30.05,32.09,20.2,0.56,NA,1.54,0.36,9,10.01
"637",2018-03-27 12:00:00,0,31.28,32.58,18.76,0.47,NA,2.85,0.36,9,10.01
"638",2018-03-27 13:00:00,0,31.02,32.35,18.84,0.48,NA,1.61,0.58,7,10.01
"639",2018-03-27 14:00:00,0,30.96,34.16,21.58,0.58,NA,6.61,0.58,6,10.01
"640",2018-03-27 15:00:00,0,31.02,34.33,21.68,0.58,NA,9.17,0.36,5,10.01
"641",2018-03-27 16:00:00,0,29.97,33.23,21.94,0.62,NA,5.52,0.19,2,10.01
"642",2018-03-27 17:00:00,0,29.06,31.93,21.77,0.65,NA,7.19,0.19,1,10.01
"643",2018-03-27 18:00:00,0,27.04,29.01,21.31,0.71,NA,8.32,0.19,0,10.01
"644",2018-03-27 19:00:00,0,25.22,25.83,21.07,0.78,NA,4.52,0.19,0,10.01
"645",2018-03-27 20:00:00,0,26.45,27.78,19.73,0.67,NA,2.72,NA,0,10.01
"646",2018-03-27 21:00:00,0,25.67,26.11,19.72,0.7,NA,0,0.63,0,10.01
"647",2018-03-27 22:00:00,0,25.39,25.78,19.17,0.69,NA,1.85,NA,0,10.01
"648",2018-03-27 23:00:00,0,24.68,25.15,19.85,0.75,NA,0,NA,0,10.01
"649",2018-03-28 00:00:00,0,24.61,25.1,19.98,0.75,NA,0,0.88,0,9.99
"650",2018-03-28 01:00:00,0,24.09,24.67,20.61,0.81,NA,0,NA,0,10.01
"651",2018-03-28 02:00:00,0,20.63,21.36,20.63,1,NA,5.41,NA,0,10.01
"652",2018-03-28 03:00:00,0,20.63,21.26,20,0.96,NA,12.96,NA,0,10.01
"653",2018-03-28 04:00:00,0,22.44,22.99,19.99,0.86,NA,0,0.44,0,10.01
"654",2018-03-28 05:00:00,0,21.88,22.37,19.38,0.86,NA,0,0.44,0,10.01
"655",2018-03-28 06:00:00,0,22.05,22.51,19.25,0.84,NA,0.63,0.39,0,10.01
"656",2018-03-28 07:00:00,0,23.48,23.94,19.59,0.79,NA,0.6,0.19,0,10.01
"657",2018-03-28 08:00:00,0,25.97,26.47,20.22,0.71,NA,3.25,NA,NA,10.01
"658",2018-03-28 09:00:00,0,27.36,29.02,20.26,0.65,NA,5.6,0.19,5,10.01
"659",2018-03-28 10:00:00,0,28.21,29.88,19.97,0.61,NA,4.81,0.19,8,10.01
"660",2018-03-28 11:00:00,0,30.74,32.55,19.68,0.52,NA,0,0.26,9,10.01
"661",2018-03-28 12:00:00,0,31.02,32.12,18.42,0.47,NA,4.09,0.19,11,10.01
"662",2018-03-28 13:00:00,0,32.07,33.14,18.24,0.44,NA,5.25,0.19,10,10.01
"663",2018-03-28 14:00:00,0,32.05,34.12,19.84,0.49,NA,3.23,0.19,8,10.01
"664",2018-03-28 15:00:00,0,31.28,33.47,20.17,0.52,NA,7.82,0.19,5,10.01
"665",2018-03-28 16:00:00,0,30.23,32.03,19.77,0.54,NA,9.12,0.19,2,10.01
"666",2018-03-28 17:00:00,0,27.87,29.39,19.69,0.61,NA,8.3,NA,NA,10.01
"667",2018-03-28 18:00:00,0,26.03,26.44,19.43,0.67,NA,8.13,0.75,0,10.01
"668",2018-03-28 19:00:00,0,25.22,25.4,17.18,0.61,NA,4.81,NA,0,10.01
"669",2018-03-28 20:00:00,0,24.42,24.67,17.91,0.67,NA,3.23,NA,0,10.01
"670",2018-03-28 21:00:00,0,24.04,24.48,19.53,0.76,NA,3.32,0.63,0,10.01
"671",2018-03-28 22:00:00,0,24.86,25.26,19.34,0.72,NA,0.77,NA,0,10.01
"672",2018-03-28 23:00:00,0,24.17,24.58,19.34,0.74,NA,0,NA,0,10.01
"673",2018-03-29 00:00:00,0,23.62,24.09,19.72,0.79,NA,0,NA,0,10.01
"674",2018-03-29 01:00:00,0,23.56,24.04,19.76,0.79,NA,0,NA,0,10.01
"675",2018-03-29 02:00:00,0,23,23.45,19.41,0.8,NA,0.77,NA,0,10.01
"676",2018-03-29 03:00:00,0,22.44,22.87,19.14,0.82,NA,0,NA,0,10.01
"677",2018-03-29 04:00:00,0,21.88,22.31,18.99,0.84,NA,0.5,NA,0,10.01
"678",2018-03-29 05:00:00,0,21.33,21.81,19.19,0.88,NA,0,NA,0,10.01
"679",2018-03-29 06:00:00,0,21.57,22,18.92,0.85,NA,0,0.4,0,10.01
"680",2018-03-29 07:00:00,0,22.58,23.04,19.35,0.82,NA,0.77,0.19,0,10.01
"681",2018-03-29 08:00:00,0,25.36,25.81,19.77,0.71,NA,0,0.19,2,10.01
"682",2018-03-29 09:00:00,0,26.68,28.1,19.94,0.67,NA,5.04,0.19,5,10.01
"683",2018-03-29 10:00:00,0,27.66,29.24,19.92,0.63,NA,3.23,0.19,8,10.01
"684",2018-03-29 11:00:00,0,29.67,31.44,19.83,0.56,NA,4.99,0.19,10,10.01
"685",2018-03-29 12:00:00,0,31.05,33.35,20.37,0.53,NA,5.05,0.32,10,10.01
"686",2018-03-29 13:00:00,0,31.02,33.77,20.98,0.55,NA,8.29,0.19,10,10.01
"687",2018-03-29 14:00:00,0,30.78,33.22,20.63,0.55,NA,6.76,0.19,8,10.01
"688",2018-03-29 15:00:00,0,31.28,34.48,21.49,0.56,NA,5.89,0.19,5,10.01
"689",2018-03-29 16:00:00,0,29.72,32.32,21.14,0.6,NA,5.99,0.19,2,10.01
"690",2018-03-29 17:00:00,0,28.29,30.33,20.68,0.63,NA,4.76,0.19,1,10.01
"691",2018-03-29 18:00:00,0,26.81,27.96,18.84,0.62,NA,4.72,0.19,0,10.01
"692",2018-03-29 19:00:00,0,25.22,25.33,16.53,0.59,NA,4.35,0.19,0,10.01
"693",2018-03-29 20:00:00,0,24.68,24.74,16.13,0.59,NA,3.69,NA,0,10.01
"694",2018-03-29 21:00:00,0,24.09,24.13,15.94,0.6,NA,0,NA,0,10.01
"695",2018-03-29 22:00:00,0,23.38,23.41,15.86,0.63,NA,0,NA,0,10.01
"696",2018-03-29 23:00:00,0,23.56,23.61,16.06,0.63,NA,2.78,NA,0,10.01
"697",2018-03-30 00:00:00,0,22.51,22.56,16.02,0.67,NA,1.88,NA,0,10.01
"698",2018-03-30 01:00:00,0,22.81,22.93,16.7,0.68,NA,0.77,NA,0,10.01
"699",2018-03-30 02:00:00,0,22.81,22.99,17.24,0.71,NA,0.77,NA,0,10.01
"700",2018-03-30 03:00:00,0,22.25,22.53,17.99,0.77,NA,0,NA,0,10.01
"701",2018-03-30 04:00:00,0,22.25,22.52,17.91,0.76,NA,0,NA,0,10.01
"702",2018-03-30 05:00:00,0,21.88,22.13,17.56,0.76,NA,0,NA,0,10.01
"703",2018-03-30 06:00:00,0,21.53,21.75,17.3,0.77,NA,0,0.75,0,10.01
"704",2018-03-30 07:00:00,0,22.77,23.07,18.22,0.76,NA,0,NA,NA,10.01
"705",2018-03-30 08:00:00,0,27.04,28.29,19.17,0.62,NA,0.45,NA,NA,10.01
"706",2018-03-30 09:00:00,0,27.51,28.64,18.71,0.59,NA,1.45,NA,NA,10.01
"707",2018-03-30 10:00:00,0,29.06,30.21,18.71,0.54,NA,0,0.19,8,10.01
"708",2018-03-30 11:00:00,0,30.23,31.41,18.67,0.5,NA,2.66,0.19,10,10.01
"709",2018-03-30 12:00:00,0,31.28,32.72,19,0.48,NA,3.09,0.36,9,10.01
"710",2018-03-30 13:00:00,0,32.11,35.57,21.58,0.54,NA,6.26,0.36,9,10.01
"711",2018-03-30 14:00:00,0,31.82,35.72,22.14,0.57,NA,7.27,0.26,7,10.01
"712",2018-03-30 15:00:00,0,30.43,34.68,22.94,0.64,NA,6.04,0.26,5,10.01
"713",2018-03-30 16:00:00,0,28.13,31.29,22.73,0.73,NA,12.17,0.26,2,10.01
"714",2018-03-30 17:00:00,0,27.04,29.53,22.61,0.77,NA,10.96,0.26,1,10.01
"715",2018-03-30 18:00:00,0,25.98,27.65,22.44,0.81,NA,7.34,0.19,0,10.01
"716",2018-03-30 19:00:00,0,25.22,26.03,22.55,0.85,NA,1.82,0.36,0,10.01
"717",2018-03-30 20:00:00,0,24.66,25.41,22.06,0.86,NA,0,0.36,0,10.01
"718",2018-03-30 21:00:00,1.0135,23.94,24.7,21.94,0.89,NA,0,0.19,0,8.63
"719",2018-03-30 22:00:00,0.0864,23.58,24.45,22.54,0.94,NA,0,0.36,0,10.01
"720",2018-03-30 23:00:00,0,23.58,24.49,22.81,0.95,NA,0,0.44,0,10.01
"721",2018-03-31 00:00:00,0,23.74,24.61,22.58,0.93,NA,0.87,0.44,0,10.01
"722",2018-03-31 01:00:00,0,23.34,24.09,21.67,0.9,NA,0,0.44,0,10.01
"723",2018-03-31 02:00:00,0,23.34,24.06,21.41,0.89,NA,0,0.44,0,10.01
"724",2018-03-31 03:00:00,0,23.34,24.08,21.58,0.9,NA,0,0.44,0,10.01
"725",2018-03-31 04:00:00,0,22.25,22.87,20.48,0.9,NA,0,0.19,0,10.01
"726",2018-03-31 05:00:00,0,20.77,21.42,20.12,0.96,NA,0,0.19,0,10.01
"727",2018-03-31 06:00:00,0,21.25,21.69,18.92,0.87,NA,0,0.19,0,10.01
"728",2018-03-31 07:00:00,0,23.12,23.59,19.65,0.81,NA,4.54,NA,NA,10.01
"729",2018-03-31 08:00:00,0,25.22,25.44,17.58,0.63,NA,9.95,0.19,2,10.01
"730",2018-03-31 09:00:00,0,26.72,27.91,19.03,0.63,NA,5.21,0.25,5,10.01
"731",2018-03-31 10:00:00,0,29.09,29.59,17.11,0.49,NA,12.52,0.19,8,10.01
"732",2018-03-31 11:00:00,0,29.67,29.82,16.25,0.44,NA,3.75,0.19,10,10.01
"733",2018-03-31 12:00:00,0,31.05,31.05,15.59,0.39,NA,5.86,0.13,11,10.01
"734",2018-03-31 13:00:00,0,32.12,32.12,15.59,0.37,NA,2.03,NA,NA,10.01
"735",2018-03-31 14:00:00,0,32.07,32.07,15.51,0.37,NA,4.07,0.19,8,10.01
"736",2018-03-31 15:00:00,0,33.13,33.13,15.6,0.35,NA,3.93,0.19,5,10.01
"737",2018-03-31 16:00:00,0,32.04,32.77,17.6,0.42,NA,5.83,0.19,2,10.01
"738",2018-03-31 17:00:00,0,29.09,31.26,20.64,0.6,NA,2.82,0.19,1,10.01
"739",2018-03-31 18:00:00,0,26.98,29.05,21.64,0.73,NA,3.04,0.19,0,10.01
"740",2018-03-31 19:00:00,0,25.68,26.11,19.53,0.69,NA,1.19,0.19,0,10.01
"741",2018-03-31 20:00:00,0,25.18,25.61,19.54,0.71,NA,1.53,0.26,0,10.01
"742",2018-03-31 21:00:00,0,24.62,25.07,19.7,0.74,NA,0.26,0.19,0,10.01
"743",2018-03-31 22:00:00,0,24.35,24.74,19.17,0.73,NA,2.61,NA,0,10.01
"744",2018-03-31 23:00:00,0,24.09,24.41,18.52,0.71,NA,1.61,NA,0,10.01
