"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"594",2018-07-26 10:00:00,NA,27.95,30.59,21.99,0.7,NA,12.23,0.26,7,10.01
"595",2018-07-26 11:00:00,NA,28.66,31.12,21.29,0.65,NA,3.6,0.26,9,10.01
"596",2018-07-26 12:00:00,NA,29.04,32.28,22.29,0.67,NA,6.36,0.26,10,10.01
"597",2018-07-26 13:00:00,NA,30.34,33.42,21.59,0.6,NA,4.6,0.26,9,10.01
"598",2018-07-26 14:00:00,NA,30.43,33.01,20.89,0.57,NA,2.62,0.19,8,10.01
"599",2018-07-26 15:00:00,NA,29.73,34.04,23.28,0.68,NA,12.38,0.19,5,10.01
"600",2018-07-26 16:00:00,NA,27.64,30.87,23.29,0.77,NA,11.56,0.19,3,10.01
"601",2018-07-26 17:00:00,NA,29.04,33.65,23.98,0.74,NA,7.61,0.19,1,10.01
"602",2018-07-26 18:00:00,NA,27.34,30.74,23.99,0.82,NA,6.73,0.19,0,10.01
"603",2018-07-26 19:00:00,NA,26.04,27.68,21.91,0.78,NA,8.29,0.19,0,10.01
"604",2018-07-26 20:00:00,NA,25.04,25.76,21.91,0.83,NA,7.47,0.36,0,10.01
"605",2018-07-26 23:00:00,NA,23.03,23.94,22.61,0.97,NA,6.52,0.19,0,10.01
"606",2018-07-27 00:00:00,NA,23.03,23.83,21.92,0.93,NA,2.3,NA,0,10.01
"607",2018-07-27 01:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,NA
"608",2018-07-27 02:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,NA
"609",2018-07-27 03:00:00,NA,22.61,23.44,22.01,0.96,NA,7.55,0.19,0,NA
"610",2018-07-27 04:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"611",2018-07-27 05:00:00,NA,21.59,22.42,21.59,1,NA,9.37,NA,0,10.01
"612",2018-07-27 06:00:00,NA,22.04,22.84,21.61,0.97,NA,9.37,0.58,0,10.01
"613",2018-07-27 07:00:00,NA,22.65,23.53,22.31,0.98,NA,11.15,0.36,1,10.01
"614",2018-07-27 08:00:00,NA,25.64,26.41,22.3,0.82,NA,9.67,0.19,2,10.01
"615",2018-07-27 09:00:00,NA,27.64,30.48,22.6,0.74,NA,8.38,0.19,5,10.01
"616",2018-07-27 10:00:00,NA,28.66,31.76,22.29,0.69,NA,5.41,0.36,7,10.01
"617",2018-07-27 11:00:00,NA,29.04,32.51,22.6,0.68,NA,5.62,0.53,8,10.01
"618",2018-07-27 12:00:00,NA,28.96,31.44,21.21,0.63,NA,9.37,0.44,9,10.01
"619",2018-07-27 13:00:00,NA,30.74,34.16,21.89,0.59,NA,10.36,0.44,8,10.01
"620",2018-07-27 14:00:00,NA,31.43,35.22,22.11,0.58,NA,9.69,0.36,7,10.01
"621",2018-07-27 15:00:00,NA,31.13,35.27,22.59,0.61,NA,9.16,0.44,5,10.01
"622",2018-07-27 16:00:00,NA,28.61,33.83,24.99,0.81,NA,11.15,0.44,3,10.01
"623",2018-07-27 17:00:00,NA,28.74,32.6,23.28,0.72,NA,14.18,0.19,1,10.01
"624",2018-07-27 18:00:00,NA,27.03,30.31,24.29,0.85,NA,13.1,0.19,0,10.01
"625",2018-07-27 19:00:00,NA,26.04,28.16,24.29,0.9,NA,2.3,0.19,0,10.01
"626",2018-07-27 20:00:00,NA,25.04,26.09,24.3,0.96,NA,7.55,0.26,0,10.01
"627",2018-07-27 21:00:00,NA,25.34,26.29,23.6,0.9,NA,2.72,0.44,0,10.01
"628",2018-07-27 22:00:00,NA,22.27,23.04,21.53,0.96,NA,9.93,0.75,0,8.61
"629",2018-07-27 23:00:00,NA,22.65,23.41,21.52,0.93,NA,9.93,0.65,0,10.01
"630",2018-07-28 00:00:00,NA,22.96,23.81,22.22,0.96,NA,5.12,0.36,0,10.01
"631",2018-07-28 01:00:00,NA,23.59,24.62,23.59,1,NA,7.55,0.75,0,10.01
"632",2018-07-28 02:00:00,NA,23.59,24.52,22.99,0.96,NA,9.37,0.75,0,10.01
"633",2018-07-28 03:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,8
"634",2018-07-28 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"635",2018-07-28 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.19,0,10.01
"636",2018-07-28 06:00:00,NA,21.04,21.79,20.92,0.99,NA,7.55,0.19,0,10.01
"637",2018-07-28 07:00:00,NA,21.34,22.08,20.91,0.97,NA,14.77,0.19,1,10.01
"638",2018-07-28 08:00:00,NA,22.27,23.11,21.92,0.98,NA,12.84,0.19,2,10.01
"639",2018-07-28 09:00:00,NA,25.96,27.71,22.98,0.84,NA,11.35,0.19,5,10.01
"640",2018-07-28 10:00:00,NA,27.95,30.22,21.29,0.67,NA,11.15,0.19,8,10.01
"641",2018-07-28 11:00:00,NA,28.96,32.17,22.29,0.67,NA,7.55,0.26,9,10.01
"642",2018-07-28 12:00:00,NA,30.34,33.42,21.59,0.6,NA,3.52,0.44,9,10.01
"643",2018-07-28 13:00:00,NA,30.43,32.53,20.2,0.54,NA,11.88,0.65,7,10.01
"644",2018-07-28 14:00:00,NA,29.73,34.41,23.67,0.7,NA,8.53,0.26,8,10.01
"645",2018-07-28 15:00:00,NA,29.04,32.81,22.98,0.7,NA,17.03,0.26,5,10.01
"646",2018-07-28 16:00:00,NA,28.35,32.01,23.29,0.74,NA,12.83,0.26,3,10.01
"647",2018-07-28 17:00:00,NA,27.34,30.36,23.29,0.79,NA,15.32,0.19,1,10.01
"648",2018-07-28 18:00:00,NA,25.64,26.36,21.91,0.8,NA,8.03,0.19,0,10.01
"649",2018-07-28 19:00:00,NA,24.65,25.38,21.91,0.85,NA,5.75,0.53,0,10.01
"650",2018-07-28 20:00:00,NA,24.65,25.38,21.91,0.85,NA,0.93,0.26,0,10.01
"651",2018-07-28 21:00:00,NA,24.34,25.28,23.29,0.94,NA,4.02,0.26,0,10.01
"652",2018-07-28 22:00:00,NA,23.33,24.33,23.33,1,NA,8.8,0.26,0,6.53
"653",2018-07-28 23:00:00,NA,22.65,23.58,22.61,1,NA,9.4,0.65,0,6.53
"654",2018-07-29 00:00:00,NA,21.96,22.81,21.92,1,NA,10.57,0.92,0,3.75
"655",2018-07-29 01:00:00,NA,23.59,24.52,22.99,0.96,NA,7.55,0.44,0,10.01
"656",2018-07-29 02:00:00,NA,22.61,23.53,22.61,1,NA,11.15,0.75,0,10.01
"657",2018-07-29 03:00:00,NA,21.59,22.42,21.59,1,NA,9.37,0.75,0,10.01
"658",2018-07-29 04:00:00,NA,20.59,21.32,20.59,1,NA,18.33,0.75,0,8
"659",2018-07-29 05:00:00,NA,19.59,20.22,19.59,1,NA,11.15,0.75,0,8
"660",2018-07-29 06:00:00,NA,21.73,22.4,20.61,0.93,NA,2.2,0.19,0,10.01
"661",2018-07-29 07:00:00,NA,21.73,22.51,21.31,0.97,NA,0,0.36,1,10.01
"662",2018-07-29 08:00:00,NA,23.03,23.95,22.69,0.98,NA,6.1,0.19,2,10.01
"663",2018-07-29 09:00:00,NA,23.64,24.43,22.01,0.91,NA,11.54,0.19,5,10.01
"664",2018-07-29 10:00:00,NA,26.04,27.69,22,0.78,NA,12.01,0.19,8,10.01
"665",2018-07-29 11:00:00,NA,27.34,29.86,22.29,0.74,NA,9.37,0.19,10,10.01
"666",2018-07-29 12:00:00,NA,28.35,29.84,19.51,0.59,NA,8.22,0.26,10,10.01
"667",2018-07-29 13:00:00,NA,29.73,32.18,20.89,0.59,NA,2.64,0.19,10,10.01
"668",2018-07-29 14:00:00,NA,29.73,32.18,20.89,0.59,NA,11.62,0.19,8,10.01
"669",2018-07-29 15:00:00,NA,29.12,31.9,21.59,0.64,NA,9.25,0.19,5,10.01
"670",2018-07-29 16:00:00,NA,27.74,30.84,22.98,0.75,NA,11.88,0.19,3,10.01
"671",2018-07-29 17:00:00,NA,27.03,29.38,22.3,0.75,NA,9.82,0.19,1,10.01
"672",2018-07-29 18:00:00,NA,27.03,29.51,22.61,0.77,NA,5.71,0.36,0,10.01
"673",2018-07-29 19:00:00,NA,25.04,25.95,23.29,0.9,NA,18.46,0.53,0,7.23
"674",2018-07-29 20:00:00,NA,22.73,23.49,21.61,0.93,NA,0.97,0.36,0,10.01
"675",2018-07-29 21:00:00,NA,21.73,22.58,21.73,1,NA,5.41,0.19,0,10.01
"676",2018-07-29 22:00:00,NA,21.73,22.58,21.73,1,NA,1.66,0.19,0,10.01
"677",2018-07-29 23:00:00,NA,22.04,22.91,22.04,1,NA,0,0.19,0,10.01
"678",2018-07-30 00:00:00,NA,21.73,22.58,21.73,1,NA,3.6,0.19,0,10.01
"679",2018-07-30 03:00:00,NA,20.59,21.32,20.59,1,NA,NA,NA,0,10.01
"680",2018-07-30 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,NA,0,10.01
"681",2018-07-30 05:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,10.01
"682",2018-07-30 06:00:00,NA,21.04,21.79,20.92,0.99,NA,4.1,0.44,0,10.01
"683",2018-07-30 07:00:00,NA,22.04,22.89,21.92,0.99,NA,2.49,0.26,1,10.01
"684",2018-07-30 08:00:00,NA,23.33,24.12,21.92,0.92,NA,4.63,0.26,2,10.01
"685",2018-07-30 09:00:00,NA,26.35,28.17,21.91,0.77,NA,10.85,0.19,5,10.01
"686",2018-07-30 10:00:00,NA,27.64,30.31,22.29,0.73,NA,4.1,0.19,8,10.01
"687",2018-07-30 11:00:00,NA,29.04,32.07,21.99,0.66,NA,7.52,0.36,9,10.01
"688",2018-07-30 12:00:00,NA,29.04,32.28,22.29,0.67,NA,10.83,0.19,10,10.01
"689",2018-07-30 13:00:00,NA,31.83,40.5,26.06,0.72,NA,12.31,0.19,10,10.01
"690",2018-07-30 14:00:00,NA,29.73,33.2,22.29,0.64,NA,9.37,0.19,8,10.01
"691",2018-07-30 15:00:00,NA,29.73,33.45,22.59,0.66,NA,8.72,0.19,5,10.01
"692",2018-07-30 16:00:00,NA,29.43,33.61,23.28,0.7,NA,13.63,0.19,3,10.01
"693",2018-07-30 17:00:00,NA,28.74,32.6,23.28,0.72,NA,10.48,0.19,1,10.01
"694",2018-07-30 18:00:00,NA,26.35,28.76,23.99,0.87,NA,7.98,0.19,0,10.01
"695",2018-07-30 19:00:00,NA,25.04,26.05,23.99,0.94,NA,7.52,0.19,0,10.01
"696",2018-07-30 20:00:00,NA,24.34,25.39,23.99,0.98,NA,2.88,0.19,0,10.01
"697",2018-07-30 21:00:00,NA,24.03,25.09,23.99,1,NA,1.66,0.44,0,10.01
"698",2018-07-30 22:00:00,NA,23.73,24.77,23.73,1,NA,3.6,0.65,0,10.01
"699",2018-07-30 23:00:00,NA,23.73,24.75,23.61,0.99,NA,0.85,0.26,0,10.01
"700",2018-07-31 00:00:00,NA,23.73,24.71,23.3,0.97,NA,2.78,0.19,0,10.01
"701",2018-07-31 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"702",2018-07-31 02:00:00,NA,22.61,23.53,22.61,1,NA,7.55,0.44,0,10.01
"703",2018-07-31 03:00:00,NA,22.61,23.44,22.01,0.96,NA,12.96,0.19,0,10.01
"704",2018-07-31 04:00:00,NA,22.61,23.44,22.01,0.96,NA,12.96,0.19,0,10.01
"705",2018-07-31 05:00:00,NA,22.61,23.44,22.01,0.96,NA,11.15,0.19,0,10.01
"706",2018-07-31 06:00:00,NA,20.65,21.37,20.61,1,NA,6.95,0.19,0,10.01
"707",2018-07-31 07:00:00,NA,22.65,23.48,22.01,0.96,NA,9.88,0.19,1,10.01
"708",2018-07-31 08:00:00,NA,23.64,24.48,22.31,0.92,NA,11.67,0.19,2,10.01
"709",2018-07-31 09:00:00,NA,25.96,27.59,22.3,0.8,NA,7.07,0.26,5,10.01
"710",2018-07-31 10:00:00,NA,27.64,30.31,22.29,0.73,NA,12.96,0.19,8,10.01
"711",2018-07-31 11:00:00,NA,29.35,32.93,22.6,0.67,NA,2.72,0.19,10,10.01
"712",2018-07-31 12:00:00,NA,29.35,32.63,22.21,0.66,NA,6.78,0.44,9,10.01
"713",2018-07-31 13:00:00,NA,30.74,35.07,22.9,0.63,NA,10.25,0.19,10,10.01
"714",2018-07-31 14:00:00,NA,28.43,32.13,23.29,0.74,NA,12.41,0.44,7,10.01
"715",2018-07-31 15:00:00,NA,27.03,29.51,22.61,0.77,NA,6.69,0.26,5,10.01
"716",2018-07-31 16:00:00,NA,25.64,26.58,23.6,0.89,NA,6.89,0.19,3,10.01
"717",2018-07-31 17:00:00,NA,25.64,26.44,22.61,0.83,NA,6.41,0.19,1,10.01
"718",2018-07-31 18:00:00,NA,25.34,26.24,23.29,0.88,NA,2.86,0.19,0,10.01
"719",2018-07-31 19:00:00,NA,25.34,26.19,22.92,0.86,NA,4.1,0.19,0,10.01
"720",2018-07-31 20:00:00,NA,24.73,25.69,23.6,0.93,NA,1.66,0.26,0,10.01
"721",2018-07-31 21:00:00,NA,24.03,24.89,22.61,0.92,NA,7.39,0.36,0,10.01
"722",2018-07-31 22:00:00,NA,21.73,22.58,21.73,1,NA,5.54,0.75,0,7.23
"723",2018-07-31 23:00:00,NA,21.73,22.58,21.73,1,NA,7.55,0.26,0,10.01
